NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANSPORT_VESICLE_MEMBRANE	Details ...	171	-0.39189214	-1.7846669	0.0	0.013500936	0.3	1263	tags=16%, list=6%, signal=17%	
GOCC_LUMENAL_SIDE_OF_MEMBRANE	GOCC_LUMENAL_SIDE_OF_MEMBRANE	Details ...	31	-0.5989288	-1.762351	0.0	0.016208187	0.34	1003	tags=48%, list=5%, signal=51%	
GOCC_COATED_VESICLE_MEMBRANE	GOCC_COATED_VESICLE_MEMBRANE		161	-0.39979622	-1.7405515	0.0	0.018653048	0.36	1289	tags=20%, list=6%, signal=22%	
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX		450	-0.36502725	-1.7246714	0.0	0.02073868	0.41	1409	tags=16%, list=7%, signal=16%	
GOCC_T_CELL_RECEPTOR_COMPLEX	GOCC_T_CELL_RECEPTOR_COMPLEX		37	-0.59840333	-1.7145666	0.020833334	0.023102524	0.46	1575	tags=22%, list=8%, signal=23%	
GOCC_CLEAVAGE_FURROW	GOCC_CLEAVAGE_FURROW		47	-0.4760681	-1.6951145	0.0	0.025869358	0.5	1840	tags=28%, list=9%, signal=30%	
GOCC_BLOOD_MICROPARTICLE	GOCC_BLOOD_MICROPARTICLE		88	-0.45260853	-1.6901039	0.0	0.02690141	0.52	796	tags=14%, list=4%, signal=14%	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B	GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B		18	-0.5690753	-1.686569	0.0	0.026895076	0.56	4908	tags=67%, list=24%, signal=88%	
GOCC_PHAGOCYTIC_CUP	GOCC_PHAGOCYTIC_CUP		25	-0.52769125	-1.6853194	0.020833334	0.025898961	0.56	1950	tags=36%, list=10%, signal=40%	
GOCC_RECYCLING_ENDOSOME_MEMBRANE	GOCC_RECYCLING_ENDOSOME_MEMBRANE		81	-0.41921353	-1.6787213	0.0	0.026050655	0.57	1175	tags=20%, list=6%, signal=21%	
GOCC_CILIARY_TRANSITION_ZONE	GOCC_CILIARY_TRANSITION_ZONE		59	-0.43141663	-1.6707366	0.0	0.02672521	0.6	3412	tags=32%, list=17%, signal=39%	
GOCC_BRUSH_BORDER	GOCC_BRUSH_BORDER		82	-0.4173681	-1.6643589	0.0	0.027850809	0.62	1438	tags=21%, list=7%, signal=22%	
GOCC_GOLGI_LUMEN	GOCC_GOLGI_LUMEN		64	-0.4477455	-1.6614867	0.0	0.027629204	0.63	651	tags=9%, list=3%, signal=10%	
GOCC_CELL_DIVISION_SITE	GOCC_CELL_DIVISION_SITE		56	-0.4562057	-1.6594076	0.0	0.027387204	0.64	1840	tags=23%, list=9%, signal=25%	
GOCC_IMMUNOGLOBULIN_COMPLEX	GOCC_IMMUNOGLOBULIN_COMPLEX		19	-0.619856	-1.6547701	0.0	0.027873345	0.65	4282	tags=53%, list=21%, signal=67%	
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS		120	-0.3944624	-1.6325681	0.0	0.0336994	0.72	1438	tags=18%, list=7%, signal=20%	
GOCC_CIS_GOLGI_NETWORK	GOCC_CIS_GOLGI_NETWORK		55	-0.44056115	-1.6229057	0.016949153	0.034893155	0.72	2218	tags=22%, list=11%, signal=24%	
GOCC_SPECIFIC_GRANULE_LUMEN	GOCC_SPECIFIC_GRANULE_LUMEN		55	-0.42404395	-1.6008152	0.0	0.040059812	0.79	649	tags=16%, list=3%, signal=17%	
GOCC_ORGANELLE_ENVELOPE_LUMEN	GOCC_ORGANELLE_ENVELOPE_LUMEN		86	-0.41956136	-1.5951024	0.0	0.040855184	0.79	860	tags=19%, list=4%, signal=19%	
GOCC_CALCIUM_CHANNEL_COMPLEX	GOCC_CALCIUM_CHANNEL_COMPLEX		52	-0.4144155	-1.5854493	0.0	0.044351418	0.83	1929	tags=17%, list=10%, signal=19%	
GOCC_TRANSPORTER_COMPLEX	GOCC_TRANSPORTER_COMPLEX		223	-0.32302964	-1.5734298	0.0	0.04925438	0.88	2909	tags=20%, list=15%, signal=23%	
GOCC_VESICLE_LUMEN	GOCC_VESICLE_LUMEN		283	-0.37633362	-1.5661086	0.018181818	0.051066104	0.9	1297	tags=20%, list=6%, signal=21%	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX		142	-0.35686833	-1.5650612	0.0	0.05033819	0.91	2252	tags=18%, list=11%, signal=20%	
GOCC_MEMBRANE_MICRODOMAIN	GOCC_MEMBRANE_MICRODOMAIN		276	-0.34567717	-1.547901	0.0	0.056629267	0.92	1575	tags=21%, list=8%, signal=22%	
GOCC_MAIN_AXON	GOCC_MAIN_AXON		52	-0.42789117	-1.5381635	0.030303031	0.05913719	0.93	1856	tags=21%, list=9%, signal=23%	
GOCC_ADHERENS_JUNCTION	GOCC_ADHERENS_JUNCTION		153	-0.33562428	-1.5317073	0.0	0.05953395	0.93	1396	tags=17%, list=7%, signal=18%	
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		88	-0.39268035	-1.5157197	0.018181818	0.065436974	0.95	1738	tags=30%, list=9%, signal=32%	
GOCC_AZUROPHIL_GRANULE_LUMEN	GOCC_AZUROPHIL_GRANULE_LUMEN		79	-0.42281651	-1.5156631	0.03846154	0.064014435	0.95	815	tags=22%, list=4%, signal=22%	
GOCC_MULTIVESICULAR_BODY	GOCC_MULTIVESICULAR_BODY		55	-0.4161086	-1.497545	0.021276595	0.07135383	0.95	642	tags=15%, list=3%, signal=15%	
GOCC_AZUROPHIL_GRANULE	GOCC_AZUROPHIL_GRANULE		138	-0.393871	-1.4938998	0.057692308	0.07257628	0.95	815	tags=21%, list=4%, signal=22%	
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING		15	-0.5980478	-1.4925601	0.09259259	0.07164863	0.95	4185	tags=53%, list=21%, signal=67%	
GOCC_LIPID_DROPLET	GOCC_LIPID_DROPLET		91	-0.38947266	-1.4895589	0.016666668	0.07217961	0.95	1261	tags=20%, list=6%, signal=21%	
GOCC_TERTIARY_GRANULE_LUMEN	GOCC_TERTIARY_GRANULE_LUMEN		52	-0.42068046	-1.4818418	0.018518519	0.07467298	0.95	514	tags=17%, list=3%, signal=18%	
GOCC_MYOSIN_COMPLEX	GOCC_MYOSIN_COMPLEX		41	-0.41668555	-1.4811497	0.036363635	0.07330853	0.95	1038	tags=15%, list=5%, signal=15%	
GOCC_CILIARY_BASAL_BODY	GOCC_CILIARY_BASAL_BODY		143	-0.32955942	-1.4735923	0.0	0.07588064	0.95	3279	tags=29%, list=16%, signal=34%	
GOCC_TRANSPORT_VESICLE	GOCC_TRANSPORT_VESICLE		331	-0.31802046	-1.471735	0.0	0.075936764	0.95	1299	tags=15%, list=6%, signal=15%	
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX		32	-0.46713877	-1.4677655	0.03846154	0.0768727	0.96	1993	tags=28%, list=10%, signal=31%	
GOCC_SPERM_MIDPIECE	GOCC_SPERM_MIDPIECE		21	-0.50260675	-1.4623436	0.04347826	0.07816909	0.98	248	tags=10%, list=1%, signal=10%	
GOCC_VACUOLAR_LUMEN	GOCC_VACUOLAR_LUMEN		150	-0.36530903	-1.4569541	0.056603774	0.079614714	0.98	1116	tags=21%, list=6%, signal=22%	
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE		278	-0.32044652	-1.4567504	0.0	0.07830867	0.98	1336	tags=14%, list=7%, signal=14%	
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	GOCC_ANCHORED_COMPONENT_OF_MEMBRANE		117	-0.33383885	-1.4453285	0.022727273	0.083697006	0.98	1211	tags=13%, list=6%, signal=14%	
GOCC_LAMELLAR_BODY	GOCC_LAMELLAR_BODY		15	-0.53634286	-1.4433852	0.10204082	0.083095394	0.98	24	tags=7%, list=0%, signal=7%	
GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE		100	-0.3567361	-1.442926	0.022727273	0.082137115	0.98	1263	tags=19%, list=6%, signal=20%	
GOCC_CLATHRIN_COATED_VESICLE	GOCC_CLATHRIN_COATED_VESICLE		170	-0.3283629	-1.4366217	0.02173913	0.085062906	0.98	840	tags=15%, list=4%, signal=15%	
GOCC_TRANS_GOLGI_NETWORK	GOCC_TRANS_GOLGI_NETWORK		224	-0.31729576	-1.420195	0.037037037	0.09407371	0.99	1561	tags=16%, list=8%, signal=17%	
GOCC_SODIUM_CHANNEL_COMPLEX	GOCC_SODIUM_CHANNEL_COMPLEX		15	-0.57228035	-1.4172692	0.039215688	0.09499151	0.99	4429	tags=40%, list=22%, signal=51%	
GOCC_POTASSIUM_CHANNEL_COMPLEX	GOCC_POTASSIUM_CHANNEL_COMPLEX		59	-0.36449507	-1.4088597	0.0754717	0.099041894	1.0	2252	tags=22%, list=11%, signal=25%	
GOCC_RECYCLING_ENDOSOME	GOCC_RECYCLING_ENDOSOME		175	-0.3249289	-1.3991683	0.0	0.1031295	1.0	1680	tags=17%, list=8%, signal=18%	
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT		121	-0.34769088	-1.399078	0.03508772	0.10159024	1.0	1761	tags=23%, list=9%, signal=25%	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE		50	-0.38766223	-1.398082	0.044444446	0.10081202	1.0	1263	tags=22%, list=6%, signal=23%	
GOCC_BRUSH_BORDER_MEMBRANE	GOCC_BRUSH_BORDER_MEMBRANE		47	-0.38133636	-1.381744	0.033898305	0.108090304	1.0	1438	tags=17%, list=7%, signal=18%	
GOCC_SPERM_PRINCIPAL_PIECE	GOCC_SPERM_PRINCIPAL_PIECE		17	-0.47431144	-1.3784127	0.13725491	0.10867105	1.0	4658	tags=53%, list=23%, signal=69%	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE		33	-0.41767615	-1.3759763	0.08695652	0.10899428	1.0	1263	tags=30%, list=6%, signal=32%	
GOCC_CORNIFIED_ENVELOPE	GOCC_CORNIFIED_ENVELOPE		33	-0.4149216	-1.3669153	0.13207547	0.113428235	1.0	761	tags=12%, list=4%, signal=13%	
GOCC_INTERCELLULAR_BRIDGE	GOCC_INTERCELLULAR_BRIDGE		68	-0.35787216	-1.3659062	0.06349207	0.11224721	1.0	2983	tags=25%, list=15%, signal=29%	
GOCC_ANAPHASE_PROMOTING_COMPLEX	GOCC_ANAPHASE_PROMOTING_COMPLEX		22	-0.42986268	-1.3535463	0.1	0.11917083	1.0	745	tags=18%, list=4%, signal=19%	
GOCC_MICROBODY_LUMEN	GOCC_MICROBODY_LUMEN		46	-0.37727106	-1.3455626	0.083333336	0.12334109	1.0	2643	tags=28%, list=13%, signal=32%	
GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	GOCC_PHOTORECEPTOR_CONNECTING_CILIUM		32	-0.39334515	-1.3326008	0.06521739	0.13252021	1.0	3304	tags=31%, list=16%, signal=37%	
GOCC_APICOLATERAL_PLASMA_MEMBRANE	GOCC_APICOLATERAL_PLASMA_MEMBRANE		19	-0.49933508	-1.3195595	0.1632653	0.14109696	1.0	1314	tags=21%, list=7%, signal=23%	
GOCC_ESCRT_COMPLEX	GOCC_ESCRT_COMPLEX		25	-0.42964634	-1.3099926	0.08	0.14735612	1.0	1043	tags=20%, list=5%, signal=21%	
GOCC_DENDRITE_MEMBRANE	GOCC_DENDRITE_MEMBRANE		25	-0.40454382	-1.2922679	0.13333334	0.16107513	1.0	819	tags=16%, list=4%, signal=17%	
GOCC_PORE_COMPLEX	GOCC_PORE_COMPLEX		22	-0.4057881	-1.2899005	0.12727273	0.1612149	1.0	491	tags=9%, list=2%, signal=9%	
GOCC_MICROBODY	GOCC_MICROBODY		124	-0.31005165	-1.2767757	0.115384616	0.1706647	1.0	919	tags=10%, list=5%, signal=10%	
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX		70	-0.34137625	-1.2621936	0.15384616	0.18663475	1.0	2201	tags=21%, list=11%, signal=24%	
GOCC_AZUROPHIL_GRANULE_MEMBRANE	GOCC_AZUROPHIL_GRANULE_MEMBRANE		54	-0.3582965	-1.2562641	0.1509434	0.1910303	1.0	758	tags=19%, list=4%, signal=19%	
GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME		52	-0.3603644	-1.2553324	0.12962963	0.18955708	1.0	1809	tags=21%, list=9%, signal=23%	
GOCC_STRIATED_MUSCLE_THIN_FILAMENT	GOCC_STRIATED_MUSCLE_THIN_FILAMENT		17	-0.46504104	-1.250204	0.23404256	0.19249938	1.0	1153	tags=18%, list=6%, signal=19%	
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX		31	-0.37850228	-1.2492403	0.15789473	0.19115327	1.0	1929	tags=13%, list=10%, signal=14%	
GOCC_GTPASE_COMPLEX	GOCC_GTPASE_COMPLEX		25	-0.3997336	-1.2477285	0.12727273	0.19046244	1.0	1385	tags=28%, list=7%, signal=30%	
GOCC_CILIARY_PLASM	GOCC_CILIARY_PLASM		114	-0.28693154	-1.2466055	0.020408163	0.18950173	1.0	3970	tags=33%, list=20%, signal=41%	
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE	GOCC_TRANS_GOLGI_NETWORK_MEMBRANE		87	-0.3058606	-1.243847	0.13953489	0.19068049	1.0	1378	tags=14%, list=7%, signal=15%	
GOCC_MICROTUBULE_END	GOCC_MICROTUBULE_END		32	-0.37470296	-1.2433611	0.17307693	0.1892418	1.0	1035	tags=13%, list=5%, signal=13%	
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX		82	-0.32969382	-1.2348868	0.15686275	0.1955885	1.0	1721	tags=18%, list=9%, signal=20%	
GOCC_PLATELET_DENSE_GRANULE	GOCC_PLATELET_DENSE_GRANULE		16	-0.45556656	-1.2236835	0.19642857	0.20694058	1.0	1869	tags=19%, list=9%, signal=21%	
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE		20	-0.4176897	-1.2233387	0.21153846	0.20507038	1.0	167	tags=15%, list=1%, signal=15%	
GOCC_MYOFILAMENT	GOCC_MYOFILAMENT		21	-0.4137907	-1.2156428	0.20833333	0.21227312	1.0	1153	tags=14%, list=6%, signal=15%	
GOCC_NON_MOTILE_CILIUM	GOCC_NON_MOTILE_CILIUM		105	-0.27866364	-1.2134391	0.10526316	0.21237928	1.0	3304	tags=26%, list=16%, signal=31%	
GOCC_POSTSYNAPTIC_ENDOSOME	GOCC_POSTSYNAPTIC_ENDOSOME		15	-0.42537645	-1.2073921	0.2	0.21756312	1.0	1408	tags=20%, list=7%, signal=21%	
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX		25	-0.37074438	-1.1653824	0.18	0.26727468	1.0	2789	tags=28%, list=14%, signal=32%	
GOCC_NEURON_PROJECTION_MEMBRANE	GOCC_NEURON_PROJECTION_MEMBRANE		37	-0.34289122	-1.1649905	0.17073171	0.26492003	1.0	1544	tags=19%, list=8%, signal=20%	
GOCC_STEREOCILIUM_BUNDLE	GOCC_STEREOCILIUM_BUNDLE		44	-0.33948812	-1.1624092	0.22222222	0.2663518	1.0	1303	tags=16%, list=7%, signal=17%	
GOCC_AXONAL_GROWTH_CONE	GOCC_AXONAL_GROWTH_CONE		26	-0.3862683	-1.1539816	0.32608697	0.27446675	1.0	1433	tags=23%, list=7%, signal=25%	
GOCC_A_BAND	GOCC_A_BAND		27	-0.35262504	-1.1507173	0.18867925	0.2765819	1.0	754	tags=7%, list=4%, signal=8%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE		53	-0.30655327	-1.1491092	0.2682927	0.27669898	1.0	2527	tags=23%, list=13%, signal=26%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		35	-0.33855626	-1.1470983	0.25490198	0.27643716	1.0	2604	tags=17%, list=13%, signal=20%	
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX		91	-0.2931015	-1.1452979	0.2037037	0.27602118	1.0	1938	tags=18%, list=10%, signal=19%	
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE		18	-0.41031283	-1.1401051	0.3207547	0.28111228	1.0	971	tags=17%, list=5%, signal=17%	
GOCC_U5_SNRNP	GOCC_U5_SNRNP		17	-0.39252502	-1.1354891	0.3114754	0.2849235	1.0	1993	tags=29%, list=10%, signal=33%	
GOCC_MOTILE_CILIUM	GOCC_MOTILE_CILIUM		154	-0.25934297	-1.1295512	0.23076923	0.28942245	1.0	3097	tags=21%, list=15%, signal=25%	
GOCC_LATERAL_PLASMA_MEMBRANE	GOCC_LATERAL_PLASMA_MEMBRANE		58	-0.29054907	-1.118801	0.23333333	0.30198574	1.0	1307	tags=16%, list=7%, signal=17%	
GOCC_PERIKARYON	GOCC_PERIKARYON		112	-0.26110706	-1.1032091	0.29545453	0.3215414	1.0	2218	tags=15%, list=11%, signal=17%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		30	-0.31334797	-1.0903157	0.30612245	0.33787075	1.0	2233	tags=23%, list=11%, signal=26%	
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT		57	-0.3027785	-1.0873266	0.4375	0.33938453	1.0	1778	tags=25%, list=9%, signal=27%	
GOCC_CILIARY_MEMBRANE	GOCC_CILIARY_MEMBRANE		54	-0.28288603	-1.0767564	0.30769232	0.35206938	1.0	2311	tags=17%, list=12%, signal=19%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		66	-0.2843882	-1.0767127	0.25641027	0.3489537	1.0	2527	tags=20%, list=13%, signal=22%	
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX		27	-0.35205477	-1.0629306	0.35849056	0.3685791	1.0	3836	tags=44%, list=19%, signal=55%	
GOCC_GOLGI_CIS_CISTERNA	GOCC_GOLGI_CIS_CISTERNA		18	-0.35359538	-1.0559158	0.3653846	0.37610555	1.0	4972	tags=56%, list=25%, signal=74%	
GOCC_INTERMEDIATE_FILAMENT	GOCC_INTERMEDIATE_FILAMENT		73	-0.27325684	-1.0461028	0.3773585	0.39008564	1.0	1583	tags=11%, list=8%, signal=12%	
GOCC_ORGANELLAR_RIBOSOME	GOCC_ORGANELLAR_RIBOSOME		87	-0.28985828	-1.0281913	0.41304347	0.4177292	1.0	2089	tags=25%, list=10%, signal=28%	
GOCC_APICAL_DENDRITE	GOCC_APICAL_DENDRITE		18	-0.3772506	-1.0200617	0.51282054	0.42806527	1.0	104	tags=6%, list=1%, signal=6%	
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		37	-0.30120382	-1.0114346	0.47826087	0.43926415	1.0	2527	tags=16%, list=13%, signal=19%	
GOCC_PRESPLICEOSOME	GOCC_PRESPLICEOSOME		16	-0.36413103	-1.0082884	0.4716981	0.44090343	1.0	987	tags=19%, list=5%, signal=20%	
GOCC_CENTRIOLE	GOCC_CENTRIOLE		130	-0.23584804	-1.0057333	0.48	0.44188055	1.0	2702	tags=18%, list=13%, signal=21%	
GOCC_LAMELLIPODIUM_MEMBRANE	GOCC_LAMELLIPODIUM_MEMBRANE		21	-0.35012224	-1.0022055	0.48979592	0.44457355	1.0	171	tags=10%, list=1%, signal=10%	
GOCC_GAP_JUNCTION	GOCC_GAP_JUNCTION		17	-0.37846744	-0.9563654	0.55172414	0.5267635	1.0	355	tags=6%, list=2%, signal=6%	
GOCC_PHOTORECEPTOR_INNER_SEGMENT	GOCC_PHOTORECEPTOR_INNER_SEGMENT		37	-0.25612822	-0.90083474	0.6511628	0.64191	1.0	1344	tags=8%, list=7%, signal=9%	
GOCC_U2_SNRNP	GOCC_U2_SNRNP		21	-0.31896433	-0.893758	0.6034483	0.65333563	1.0	742	tags=14%, list=4%, signal=15%	
GOCC_SMN_SM_PROTEIN_COMPLEX	GOCC_SMN_SM_PROTEIN_COMPLEX		18	-0.28881636	-0.81031305	0.7894737	0.8178034	1.0	1014	tags=17%, list=5%, signal=18%	
GOCC_U1_SNRNP	GOCC_U1_SNRNP		19	-0.28804255	-0.80356556	0.78571427	0.82286763	1.0	742	tags=11%, list=4%, signal=11%	
GOCC_DYNEIN_COMPLEX	GOCC_DYNEIN_COMPLEX		46	-0.20021014	-0.7366357	0.8947368	0.9134607	1.0	3298	tags=20%, list=16%, signal=23%	
GOCC_AXONEMAL_DYNEIN_COMPLEX	GOCC_AXONEMAL_DYNEIN_COMPLEX		19	-0.2529976	-0.68168867	0.93333334	0.9565261	1.0	14972	tags=100%, list=75%, signal=395%	
GOCC_DNA_POLYMERASE_COMPLEX	GOCC_DNA_POLYMERASE_COMPLEX		20	-0.22406714	-0.6552015	0.9516129	0.9660339	1.0	3886	tags=25%, list=19%, signal=31%	
GOCC_PERICENTRIC_HETEROCHROMATIN	GOCC_PERICENTRIC_HETEROCHROMATIN		19	-0.22409442	-0.6473909	0.9298246	0.96184427	1.0	3981	tags=26%, list=20%, signal=33%	
