NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_MELANOMA	KEGG_MELANOMA		60	-0.34044713	-1.3555378	0.02	0.103797406	0.96	918	tags=13%, list=5%, signal=14%	
KEGG_PHENYLALANINE_METABOLISM	KEGG_PHENYLALANINE_METABOLISM		15	-0.5195494	-1.344634	0.07317073	0.10663934	0.97	1701	tags=20%, list=8%, signal=22%	
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM		36	-0.4200986	-1.3366797	0.094339624	0.10908523	0.97	919	tags=25%, list=5%, signal=26%	
KEGG_PEROXISOME	KEGG_PEROXISOME		75	-0.3528971	-1.3236101	0.024390243	0.115065716	0.98	290	tags=9%, list=1%, signal=9%	
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM		26	-0.389863	-1.2802123	0.083333336	0.1470958	0.99	2324	tags=27%, list=12%, signal=30%	
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM		33	-0.37505585	-1.2641647	0.13333334	0.15597203	1.0	1623	tags=21%, list=8%, signal=23%	
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION		43	-0.34307185	-1.2290735	0.118644066	0.18573888	1.0	2324	tags=21%, list=12%, signal=24%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		23	-0.413835	-1.2185009	0.2	0.19530195	1.0	3363	tags=35%, list=17%, signal=42%	
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION		36	-0.35910642	-1.2160358	0.18965517	0.1939876	1.0	2366	tags=19%, list=12%, signal=22%	
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS		43	-0.3452009	-1.1832851	0.16666667	0.22666202	1.0	918	tags=14%, list=5%, signal=15%	
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY		53	-0.30714428	-1.1775284	0.19607843	0.22598329	1.0	2400	tags=26%, list=12%, signal=30%	
KEGG_DORSO_VENTRAL_AXIS_FORMATION	KEGG_DORSO_VENTRAL_AXIS_FORMATION		23	-0.4038772	-1.1506512	0.29545453	0.25146887	1.0	2370	tags=26%, list=12%, signal=30%	
KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM		35	-0.34616694	-1.1188902	0.3125	0.28699106	1.0	3205	tags=26%, list=16%, signal=31%	
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY		103	-0.28687984	-1.1183319	0.21818182	0.2825978	1.0	864	tags=10%, list=4%, signal=10%	
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION		18	-0.37593928	-1.1066116	0.32608697	0.2923534	1.0	2006	tags=39%, list=10%, signal=43%	
KEGG_NITROGEN_METABOLISM	KEGG_NITROGEN_METABOLISM		17	-0.3503832	-0.995921	0.44444445	0.4613167	1.0	1204	tags=12%, list=6%, signal=13%	
KEGG_ABC_TRANSPORTERS	KEGG_ABC_TRANSPORTERS		36	-0.28051358	-0.98213196	0.46666667	0.47605398	1.0	915	tags=6%, list=5%, signal=6%	
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM		26	-0.29585502	-0.8921108	0.5882353	0.6412845	1.0	59	tags=4%, list=0%, signal=4%	
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION		28	-0.18687773	-0.61596185	1.0	0.9790083	1.0	4197	tags=29%, list=21%, signal=36%	
