NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_LYSOSOME	KEGG_LYSOSOME	Details ...	120	0.53027445	2.0298474	0.0	0.0	0.0	2247	tags=39%, list=11%, signal=44%	
KEGG_STEROID_BIOSYNTHESIS	KEGG_STEROID_BIOSYNTHESIS	Details ...	16	0.8227359	2.0250418	0.0	0.0	0.0	1436	tags=50%, list=7%, signal=54%	
KEGG_MAPK_SIGNALING_PATHWAY	KEGG_MAPK_SIGNALING_PATHWAY	Details ...	228	0.42427912	2.0168417	0.0	0.0	0.0	2868	tags=29%, list=14%, signal=33%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	Details ...	18	0.7002045	2.009088	0.0	0.0	0.0	2366	tags=33%, list=12%, signal=38%	
KEGG_SELENOAMINO_ACID_METABOLISM	KEGG_SELENOAMINO_ACID_METABOLISM	Details ...	25	0.639418	2.006237	0.0	0.0	0.0	1063	tags=24%, list=5%, signal=25%	
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	Details ...	99	0.5030083	2.0013013	0.0	0.0	0.0	2651	tags=25%, list=13%, signal=29%	
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	Details ...	91	0.50835264	1.9984994	0.0	0.0	0.0	3016	tags=33%, list=15%, signal=39%	
KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	Details ...	23	0.68725836	1.9915787	0.0	0.0	0.0	2823	tags=57%, list=14%, signal=66%	
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	Details ...	67	0.5126717	1.9807127	0.0	0.0	0.0	2612	tags=40%, list=13%, signal=46%	
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	Details ...	73	0.5122208	1.9733325	0.0	0.0	0.0	2798	tags=33%, list=14%, signal=38%	
KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY		21	0.65149325	1.9716142	0.0	0.0	0.0	4565	tags=57%, list=23%, signal=74%	
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS		15	0.7362215	1.9703808	0.0	0.0	0.0	2693	tags=47%, list=13%, signal=54%	
KEGG_PENTOSE_PHOSPHATE_PATHWAY	KEGG_PENTOSE_PHOSPHATE_PATHWAY		23	0.6360323	1.9371548	0.0	6.3545146E-4	0.01	1277	tags=35%, list=6%, signal=37%	
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY		81	0.48155206	1.930016	0.0	0.0011426823	0.02	3016	tags=28%, list=15%, signal=33%	
KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE		167	0.46305028	1.9196908	0.0	0.001096975	0.02	3725	tags=40%, list=19%, signal=49%	
KEGG_GLUTATHIONE_METABOLISM	KEGG_GLUTATHIONE_METABOLISM		43	0.58202356	1.9122223	0.0	0.0010547836	0.02	534	tags=28%, list=3%, signal=29%	
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS		45	0.5121274	1.9074737	0.0	0.0010157175	0.02	3666	tags=44%, list=18%, signal=54%	
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE		117	0.48773366	1.8995928	0.0	9.794419E-4	0.02	2644	tags=38%, list=13%, signal=43%	
KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY		44	0.5385666	1.8794003	0.0	0.0014081425	0.03	3017	tags=34%, list=15%, signal=40%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE		111	0.4627137	1.87222	0.0	0.0013612045	0.03	3252	tags=26%, list=16%, signal=31%	
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION		49	0.5376189	1.8539598	0.0	0.0013172947	0.03	1730	tags=31%, list=9%, signal=33%	
KEGG_APOPTOSIS	KEGG_APOPTOSIS		83	0.461439	1.8469033	0.0	0.0019167387	0.05	2651	tags=35%, list=13%, signal=40%	
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE		123	0.4317084	1.8270662	0.0	0.002971063	0.07	4884	tags=40%, list=24%, signal=52%	
KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER		40	0.51952165	1.8266261	0.0	0.0028836788	0.07	2774	tags=35%, list=14%, signal=41%	
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY		170	0.45085686	1.8224459	0.0	0.0030274785	0.08	3034	tags=28%, list=15%, signal=32%	
KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY		67	0.46470636	1.8186284	0.0	0.002943382	0.08	2651	tags=27%, list=13%, signal=31%	
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION		207	0.41720483	1.814821	0.0	0.002863831	0.08	3847	tags=27%, list=19%, signal=33%	
KEGG_INSULIN_SIGNALING_PATHWAY	KEGG_INSULIN_SIGNALING_PATHWAY		122	0.43235123	1.8113792	0.0	0.0027884669	0.08	2798	tags=30%, list=14%, signal=34%	
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER		61	0.4871959	1.8020024	0.0	0.0034471108	0.1	2774	tags=34%, list=14%, signal=40%	
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE		16	0.62271065	1.7802023	0.0	0.004231011	0.12	2089	tags=31%, list=10%, signal=35%	
KEGG_OTHER_GLYCAN_DEGRADATION	KEGG_OTHER_GLYCAN_DEGRADATION		15	0.6099841	1.7752566	0.0	0.0046810647	0.14	2890	tags=53%, list=14%, signal=62%	
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION		41	0.5148008	1.7688812	0.0	0.004864642	0.15	4280	tags=41%, list=21%, signal=53%	
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY		73	0.45271	1.7683262	0.0	0.0055799987	0.16	2651	tags=38%, list=13%, signal=44%	
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER		292	0.3889219	1.7574558	0.0	0.006571282	0.17	3040	tags=26%, list=15%, signal=30%	
KEGG_PROTEASOME	KEGG_PROTEASOME		43	0.5431058	1.7414842	0.01923077	0.009034695	0.23	2593	tags=44%, list=13%, signal=51%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION		70	0.47017062	1.7374287	0.0	0.0088382885	0.23	1839	tags=23%, list=9%, signal=25%	
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS		24	0.5651767	1.7369319	0.022222223	0.00865024	0.23	4801	tags=54%, list=24%, signal=71%	
KEGG_GLIOMA	KEGG_GLIOMA		60	0.44943067	1.7300129	0.0	0.008749438	0.23	2774	tags=32%, list=14%, signal=37%	
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		87	0.4375072	1.7105986	0.0	0.010315413	0.25	2651	tags=30%, list=13%, signal=34%	
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON		184	0.40197653	1.7072812	0.0	0.010291504	0.26	2798	tags=24%, list=14%, signal=28%	
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY		120	0.42384225	1.6973505	0.020833334	0.011323298	0.3	2798	tags=31%, list=14%, signal=36%	
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM		35	0.4903726	1.6795672	0.0	0.01344018	0.35	3052	tags=43%, list=15%, signal=50%	
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER		68	0.4534965	1.671997	0.01754386	0.013942037	0.37	3909	tags=38%, list=20%, signal=47%	
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME		126	0.41868794	1.6655413	0.0	0.013830455	0.37	4827	tags=43%, list=24%, signal=56%	
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA		57	0.45297694	1.659728	0.0	0.014323871	0.39	3016	tags=33%, list=15%, signal=39%	
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM		68	0.42929062	1.6511322	0.0	0.015279864	0.41	2802	tags=28%, list=14%, signal=32%	
KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE		27	0.5312711	1.6486762	0.0	0.015196982	0.41	3964	tags=59%, list=20%, signal=74%	
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS		32	0.51321477	1.636276	0.0	0.016200744	0.43	4986	tags=53%, list=25%, signal=71%	
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS		16	0.58951026	1.6340572	0.02173913	0.015926156	0.43	563	tags=19%, list=3%, signal=19%	
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY		130	0.38115704	1.6332942	0.0	0.015827386	0.43	2598	tags=21%, list=13%, signal=24%	
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS		174	0.37748933	1.6236426	0.0	0.016568836	0.45	3911	tags=37%, list=20%, signal=45%	
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION		110	0.39265567	1.622732	0.0	0.016457418	0.45	1408	tags=15%, list=7%, signal=17%	
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES		31	0.49499437	1.6220025	0.0	0.01619619	0.45	1239	tags=16%, list=6%, signal=17%	
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS		102	0.4079172	1.6119162	0.0	0.017335631	0.47	3565	tags=33%, list=18%, signal=40%	
KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM		26	0.4773893	1.6051413	0.0	0.018538218	0.5	1268	tags=15%, list=6%, signal=16%	
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY		60	0.42491716	1.6018196	0.0	0.01917572	0.51	3070	tags=35%, list=15%, signal=41%	
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY		49	0.45397666	1.5938723	0.056603774	0.020301815	0.52	3016	tags=41%, list=15%, signal=48%	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		69	0.41532943	1.5785508	0.018181818	0.021905104	0.55	3849	tags=32%, list=19%, signal=39%	
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	KEGG_GLYCOLYSIS_GLUCONEOGENESIS		49	0.4572714	1.578342	0.022222223	0.021746498	0.56	1672	tags=35%, list=8%, signal=38%	
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS		20	0.534336	1.5703279	0.02173913	0.023408413	0.59	1636	tags=40%, list=8%, signal=44%	
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION		67	0.3895705	1.5629871	0.015873017	0.02417323	0.61	3563	tags=15%, list=18%, signal=18%	
KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE		153	0.40039614	1.5627593	0.0	0.023837492	0.61	3247	tags=37%, list=16%, signal=44%	
KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG_ARACHIDONIC_ACID_METABOLISM		43	0.44023857	1.5461344	0.018181818	0.029343508	0.66	2758	tags=19%, list=14%, signal=22%	
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION		56	0.41385645	1.5406009	0.02	0.030209595	0.67	6230	tags=54%, list=31%, signal=78%	
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA		68	0.40776357	1.5325899	0.04255319	0.031335652	0.68	3926	tags=41%, list=20%, signal=51%	
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY		85	0.3891884	1.5316652	0.021276595	0.031153556	0.68	2455	tags=20%, list=12%, signal=23%	
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM		30	0.45612252	1.5216205	0.019607844	0.032930657	0.7	2031	tags=33%, list=10%, signal=37%	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION		36	0.46131274	1.5202367	0.041666668	0.032789987	0.7	2651	tags=28%, list=13%, signal=32%	
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS		82	0.37154052	1.5114986	0.0	0.034133032	0.72	3017	tags=24%, list=15%, signal=29%	
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER		85	0.3727381	1.479019	0.0	0.040523604	0.79	3040	tags=34%, list=15%, signal=40%	
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY		116	0.35256457	1.4775296	0.022222223	0.040283423	0.79	3034	tags=22%, list=15%, signal=25%	
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION		79	0.3897759	1.4677321	0.0	0.042417895	0.81	3565	tags=35%, list=18%, signal=43%	
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM		40	0.44288132	1.465096	0.023809524	0.042581618	0.81	3535	tags=38%, list=18%, signal=45%	
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER		28	0.43272066	1.4621452	0.056603774	0.042787883	0.82	1600	tags=29%, list=8%, signal=31%	
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM		67	0.3704592	1.4424587	0.0	0.04851398	0.84	2039	tags=18%, list=10%, signal=20%	
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION		172	0.33295012	1.4216778	0.04	0.05561367	0.85	2651	tags=23%, list=13%, signal=26%	
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER		79	0.37395048	1.4078591	0.024390243	0.059822645	0.88	4996	tags=39%, list=25%, signal=52%	
KEGG_RIBOSOME	KEGG_RIBOSOME		86	0.5831466	1.4039136	0.2037037	0.060702138	0.88	2975	tags=53%, list=15%, signal=63%	
KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION		67	0.3778191	1.3944354	0.07272727	0.06565348	0.92	2039	tags=27%, list=10%, signal=30%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION		88	0.34099302	1.384982	0.040816326	0.06989429	0.94	2365	tags=18%, list=12%, signal=21%	
KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE		73	0.36360046	1.3840532	0.021276595	0.069643654	0.95	1887	tags=22%, list=9%, signal=24%	
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT		37	0.3867873	1.3634263	0.057692308	0.077801146	0.96	3418	tags=32%, list=17%, signal=39%	
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER		51	0.36667058	1.3500787	0.074074075	0.083414316	0.97	2774	tags=27%, list=14%, signal=32%	
KEGG_LONG_TERM_DEPRESSION	KEGG_LONG_TERM_DEPRESSION		54	0.34999648	1.3477949	0.057692308	0.08337471	0.97	2302	tags=22%, list=11%, signal=25%	
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE		28	0.39946565	1.331096	0.115384616	0.091868505	0.98	5754	tags=46%, list=29%, signal=65%	
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR		44	0.39231542	1.3269703	0.1	0.094153665	0.98	3220	tags=30%, list=16%, signal=35%	
KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM		93	0.331125	1.3258991	0.054545455	0.09383095	0.98	2933	tags=17%, list=15%, signal=20%	
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		22	0.3949085	1.3141036	0.04761905	0.09802757	0.98	7535	tags=45%, list=38%, signal=73%	
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY		68	0.34523508	1.306138	0.10869565	0.100896455	0.99	2920	tags=22%, list=15%, signal=26%	
KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS		37	0.3683399	1.2998446	0.09259259	0.10465834	0.99	2920	tags=27%, list=15%, signal=32%	
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS		30	0.4057372	1.2900063	0.13461539	0.10930916	0.99	153	tags=7%, list=1%, signal=7%	
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER		50	0.3571233	1.2629848	0.09615385	0.12664008	1.0	2774	tags=28%, list=14%, signal=32%	
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		43	0.35768563	1.2529109	0.14893617	0.13533328	1.0	2385	tags=28%, list=12%, signal=32%	
KEGG_TASTE_TRANSDUCTION	KEGG_TASTE_TRANSDUCTION		29	0.3858066	1.2510903	0.1	0.13545305	1.0	947	tags=10%, list=5%, signal=11%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE		21	0.42779788	1.2500595	0.15686275	0.13480404	1.0	3466	tags=33%, list=17%, signal=40%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		20	0.40836075	1.2178841	0.23529412	0.15997967	1.0	4415	tags=35%, list=22%, signal=45%	
KEGG_PURINE_METABOLISM	KEGG_PURINE_METABOLISM		141	0.27945328	1.1988289	0.12068965	0.17623492	1.0	4263	tags=23%, list=21%, signal=30%	
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES		25	0.36444607	1.1629117	0.3043478	0.21035497	1.0	1940	tags=12%, list=10%, signal=13%	
KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM		21	0.3775505	1.1242812	0.3148148	0.25392428	1.0	1623	tags=29%, list=8%, signal=31%	
KEGG_BASAL_CELL_CARCINOMA	KEGG_BASAL_CELL_CARCINOMA		43	0.30216736	1.1238929	0.18518518	0.2519061	1.0	5403	tags=26%, list=27%, signal=35%	
KEGG_O_GLYCAN_BIOSYNTHESIS	KEGG_O_GLYCAN_BIOSYNTHESIS		25	0.36433154	1.0966759	0.32	0.2846846	1.0	3173	tags=20%, list=16%, signal=24%	
KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY		37	0.3127974	1.0891576	0.31578946	0.2911108	1.0	434	tags=5%, list=2%, signal=6%	
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM		15	0.36840865	1.0027269	0.4	0.4252494	1.0	2366	tags=27%, list=12%, signal=30%	
KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR		23	0.31049445	0.94464403	0.56	0.5303481	1.0	1476	tags=13%, list=7%, signal=14%	
