NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_IRON_UPTAKE_AND_TRANSPORT	REACTOME_IRON_UPTAKE_AND_TRANSPORT	Details ...	55	0.6414186	2.356582	0.0	0.0	0.0	1749	tags=40%, list=9%, signal=44%	
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	Details ...	39	0.655923	2.3409653	0.0	0.0	0.0	2855	tags=31%, list=14%, signal=36%	
REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS	Details ...	22	0.7169299	2.3338938	0.0	0.0	0.0	1588	tags=27%, list=8%, signal=30%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	Details ...	21	0.75133437	2.3191388	0.0	0.0	0.0	2629	tags=48%, list=13%, signal=55%	
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	Details ...	91	0.54277176	2.3116677	0.0	0.0	0.0	3718	tags=43%, list=19%, signal=52%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	Details ...	150	0.5292217	2.3019068	0.0	0.0	0.0	2611	tags=29%, list=13%, signal=33%	
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	Details ...	28	0.7367324	2.2925997	0.0	0.0	0.0	542	tags=21%, list=3%, signal=22%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	Details ...	31	0.66410834	2.289689	0.0	0.0	0.0	3232	tags=35%, list=16%, signal=42%	
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	Details ...	189	0.4997437	2.2885644	0.0	0.0	0.0	2882	tags=29%, list=14%, signal=34%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	Details ...	17	0.79421157	2.2849565	0.0	0.0	0.0	486	tags=29%, list=2%, signal=30%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53		357	0.47277954	2.2667844	0.0	0.0	0.0	3270	tags=33%, list=16%, signal=38%	
REACTOME_RECYCLING_PATHWAY_OF_L1	REACTOME_RECYCLING_PATHWAY_OF_L1		40	0.6554069	2.2557404	0.0	0.0	0.0	2643	tags=43%, list=13%, signal=49%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS		25	0.74988806	2.2460325	0.0	0.0	0.0	1436	tags=48%, list=7%, signal=52%	
REACTOME_SENSORY_PROCESSING_OF_SOUND	REACTOME_SENSORY_PROCESSING_OF_SOUND		55	0.60013556	2.2408466	0.0	0.0	0.0	2855	tags=27%, list=14%, signal=32%	
REACTOME_SIGNALING_BY_VEGF	REACTOME_SIGNALING_BY_VEGF		103	0.58759755	2.218863	0.0	0.0	0.0	2622	tags=31%, list=13%, signal=36%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES		448	0.4791605	2.2165	0.0	0.0	0.0	3292	tags=31%, list=16%, signal=36%	
REACTOME_ERK_MAPK_TARGETS	REACTOME_ERK_MAPK_TARGETS		22	0.6779101	2.2079458	0.0	0.0	0.0	3327	tags=55%, list=17%, signal=65%	
REACTOME_PERK_REGULATES_GENE_EXPRESSION	REACTOME_PERK_REGULATES_GENE_EXPRESSION		31	0.679024	2.204531	0.0	0.0	0.0	3242	tags=48%, list=16%, signal=58%	
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS		56	0.57301563	2.1859124	0.0	0.0	0.0	3635	tags=39%, list=18%, signal=48%	
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN		71	0.573585	2.1633341	0.0	0.0	0.0	3635	tags=42%, list=18%, signal=51%	
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		26	0.68206316	2.1544335	0.0	0.0	0.0	2358	tags=42%, list=12%, signal=48%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3		94	0.54355574	2.1532574	0.0	0.0	0.0	2351	tags=36%, list=12%, signal=41%	
REACTOME_METABOLISM_OF_STEROIDS	REACTOME_METABOLISM_OF_STEROIDS		130	0.49497125	2.1515942	0.0	0.0	0.0	2441	tags=31%, list=12%, signal=35%	
REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS		27	0.6749516	2.1443558	0.0	0.0	0.0	4226	tags=63%, list=21%, signal=80%	
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS		412	0.46115234	2.1378028	0.0	0.0	0.0	2798	tags=30%, list=14%, signal=34%	
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION		236	0.47066426	2.1288579	0.0	0.0	0.0	4554	tags=43%, list=23%, signal=55%	
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM		80	0.5463975	2.1256719	0.0	0.0	0.0	4265	tags=48%, list=21%, signal=60%	
REACTOME_SIGNALING_BY_NTRKS	REACTOME_SIGNALING_BY_NTRKS		123	0.5071918	2.1010692	0.0	2.566153E-4	0.01	3797	tags=38%, list=19%, signal=47%	
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE		27	0.6375967	2.0903752	0.0	2.500354E-4	0.01	3761	tags=56%, list=19%, signal=68%	
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION		291	0.4525893	2.0902538	0.0	2.4378453E-4	0.01	3942	tags=38%, list=20%, signal=47%	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING		98	0.5145848	2.0889208	0.0	2.3783857E-4	0.01	1272	tags=20%, list=6%, signal=22%	
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES		324	0.5063841	2.0848582	0.0	2.3217575E-4	0.01	2745	tags=35%, list=14%, signal=39%	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS		24	0.70966065	2.0820446	0.0	2.2677632E-4	0.01	2455	tags=42%, list=12%, signal=47%	
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION		16	0.7344029	2.0774148	0.0	4.4324461E-4	0.01	681	tags=13%, list=3%, signal=13%	
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS		98	0.5281025	2.0753238	0.0	4.3339474E-4	0.01	2643	tags=30%, list=13%, signal=34%	
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	REACTOME_SIGNALING_BY_ROBO_RECEPTORS		205	0.56079096	2.040716	0.0	4.2397314E-4	0.01	2600	tags=41%, list=13%, signal=47%	
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES		160	0.46714488	2.0305357	0.0	8.490933E-4	0.02	3869	tags=39%, list=19%, signal=48%	
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES		284	0.42989802	2.0274663	0.0	8.314039E-4	0.02	3814	tags=36%, list=19%, signal=43%	
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE		31	0.60748094	2.026001	0.0	8.1443647E-4	0.02	468	tags=26%, list=2%, signal=26%	
REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS		23	0.6344766	2.0225887	0.0	7.9814775E-4	0.02	4494	tags=52%, list=22%, signal=67%	
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY		156	0.4655827	2.0197363	0.0	0.0010702969	0.03	3646	tags=34%, list=18%, signal=41%	
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS		67	0.5436244	2.0182598	0.0	0.0010497143	0.03	2653	tags=42%, list=13%, signal=48%	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING		44	0.6220192	2.0138497	0.0	0.0010299083	0.03	2546	tags=36%, list=13%, signal=42%	
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS		15	0.6944753	2.0134454	0.0	0.001010836	0.03	1953	tags=33%, list=10%, signal=37%	
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION		357	0.4359062	2.0106323	0.0	0.0012446451	0.04	3942	tags=40%, list=20%, signal=49%	
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE		17	0.68299097	2.0084157	0.0	0.001453743	0.05	3761	tags=65%, list=19%, signal=80%	
REACTOME_METABOLISM_OF_CARBOHYDRATES	REACTOME_METABOLISM_OF_CARBOHYDRATES		256	0.4251819	2.006737	0.0	0.0014282387	0.05	1401	tags=18%, list=7%, signal=19%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2		109	0.49685395	2.0048337	0.0	0.0014036137	0.05	2654	tags=36%, list=13%, signal=41%	
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS		89	0.4932837	2.0035238	0.0	0.0013798237	0.05	4118	tags=43%, list=21%, signal=54%	
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION		154	0.614091	2.0000508	0.0	0.0016488035	0.06	2570	tags=48%, list=13%, signal=55%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION		223	0.45893738	1.9989011	0.0	0.0016217739	0.06	3762	tags=37%, list=19%, signal=45%	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR		112	0.48440662	1.9871334	0.0	0.001804554	0.06	2651	tags=38%, list=13%, signal=43%	
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION		26	0.6124477	1.9819754	0.0	0.002139432	0.08	884	tags=31%, list=4%, signal=32%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		86	0.50072974	1.9742551	0.0	0.0028919112	0.1	2356	tags=34%, list=12%, signal=38%	
REACTOME_RAB_GERANYLGERANYLATION	REACTOME_RAB_GERANYLGERANYLATION		62	0.51339144	1.9721624	0.0	0.0028474203	0.1	3165	tags=31%, list=16%, signal=36%	
REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT		234	0.44131342	1.968235	0.0	0.0028042775	0.1	3869	tags=36%, list=19%, signal=44%	
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION		36	0.5501184	1.9662603	0.0	0.0029218376	0.11	3611	tags=31%, list=18%, signal=37%	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR		80	0.5131748	1.964833	0.0	0.0031824468	0.12	2593	tags=43%, list=13%, signal=49%	
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA		71	0.5434331	1.9645767	0.0	0.0031363245	0.12	2593	tags=44%, list=13%, signal=50%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		41	0.54782087	1.9617369	0.0	0.0034189774	0.13	3310	tags=34%, list=17%, signal=41%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES		16	0.71639186	1.9526982	0.0	0.0039952854	0.13	3017	tags=44%, list=15%, signal=51%	
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS		285	0.41522545	1.9520826	0.0	0.0039397953	0.13	3619	tags=35%, list=18%, signal=42%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES		16	0.6995658	1.9411926	0.0	0.004831691	0.14	703	tags=25%, list=4%, signal=26%	
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS		363	0.43492082	1.9394326	0.0	0.0050898055	0.14	3419	tags=32%, list=17%, signal=38%	
REACTOME_DEADENYLATION_OF_MRNA	REACTOME_DEADENYLATION_OF_MRNA		25	0.63606274	1.9370288	0.0	0.0053434675	0.16	5410	tags=68%, list=27%, signal=93%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		55	0.50181174	1.9369816	0.0	0.0052731587	0.16	4947	tags=60%, list=25%, signal=79%	
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER		38	0.51834244	1.9358256	0.0	0.005204676	0.16	3513	tags=47%, list=18%, signal=57%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES		51	0.5300397	1.934035	0.0	0.005643715	0.17	3482	tags=29%, list=17%, signal=36%	
REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1		27	0.5671807	1.9339923	0.0	0.0055722757	0.17	3430	tags=30%, list=17%, signal=36%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION		47	0.5186071	1.9335241	0.0	0.0055026226	0.17	2811	tags=32%, list=14%, signal=37%	
REACTOME_INTERLEUKIN_17_SIGNALING	REACTOME_INTERLEUKIN_17_SIGNALING		68	0.4866409	1.9290886	0.0	0.005689543	0.17	3393	tags=40%, list=17%, signal=48%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE		16	0.6433221	1.9274956	0.023255814	0.00579551	0.18	3444	tags=56%, list=17%, signal=68%	
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY		15	0.7251469	1.9268428	0.0	0.0059743985	0.18	2095	tags=47%, list=10%, signal=52%	
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES		33	0.58829933	1.9260496	0.0	0.0059032748	0.18	1054	tags=36%, list=5%, signal=38%	
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION		19	0.63683736	1.9258575	0.0	0.0058338246	0.18	1162	tags=26%, list=6%, signal=28%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS		22	0.6154469	1.9257611	0.0	0.0057659894	0.18	69	tags=9%, list=0%, signal=9%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE		52	0.5338918	1.9230603	0.0	0.0063753617	0.19	5839	tags=63%, list=29%, signal=89%	
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING		120	0.4595713	1.9162589	0.0	0.0069577927	0.19	3571	tags=36%, list=18%, signal=43%	
REACTOME_TRANSLATION	REACTOME_TRANSLATION		273	0.52131146	1.9150964	0.0	0.007196209	0.2	3242	tags=41%, list=16%, signal=48%	
REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH		169	0.45405602	1.9149069	0.0	0.0071162507	0.2	3937	tags=40%, list=20%, signal=50%	
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY		68	0.5210963	1.9145811	0.0	0.0070380503	0.2	2654	tags=41%, list=13%, signal=47%	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES		29	0.5866997	1.9134529	0.0	0.00696155	0.2	350	tags=17%, list=2%, signal=18%	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA		237	0.43343848	1.9127829	0.0	0.0068866946	0.2	4921	tags=48%, list=25%, signal=63%	
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION		27	0.61278945	1.912744	0.0	0.006813431	0.2	6573	tags=81%, list=33%, signal=121%	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX		19	0.63391614	1.9120628	0.0	0.007061654	0.2	2199	tags=32%, list=11%, signal=35%	
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX		83	0.4863036	1.9094548	0.0	0.006988095	0.2	3869	tags=48%, list=19%, signal=59%	
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES		84	0.50245816	1.9080129	0.0	0.006916053	0.2	2593	tags=36%, list=13%, signal=41%	
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE		128	0.45412925	1.9064778	0.0	0.0068454808	0.2	3972	tags=40%, list=20%, signal=49%	
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING		101	0.48797005	1.9053121	0.0	0.0069086417	0.21	2593	tags=39%, list=13%, signal=44%	
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS		131	0.448617	1.9016719	0.0	0.006839555	0.21	4569	tags=35%, list=23%, signal=45%	
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK		15	0.6389378	1.8926345	0.01923077	0.007959379	0.24	2519	tags=47%, list=13%, signal=53%	
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS		38	0.5471738	1.8908887	0.0	0.008210766	0.26	3868	tags=47%, list=19%, signal=59%	
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES		29	0.5686819	1.8886665	0.0	0.008441581	0.27	1969	tags=28%, list=10%, signal=31%	
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY		64	0.536238	1.8819429	0.0	0.009072704	0.28	2593	tags=44%, list=13%, signal=50%	
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS		15	0.6720827	1.8810406	0.0	0.009222004	0.29	3695	tags=60%, list=18%, signal=74%	
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING		133	0.44718403	1.8808722	0.0	0.009295108	0.3	2593	tags=33%, list=13%, signal=38%	
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES		150	0.4259246	1.8737535	0.0	0.009481738	0.31	3393	tags=33%, list=17%, signal=39%	
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE		50	0.51152456	1.8719554	0.0	0.009477753	0.31	2313	tags=16%, list=12%, signal=18%	
REACTOME_SIGNALING_BY_WNT_IN_CANCER	REACTOME_SIGNALING_BY_WNT_IN_CANCER		30	0.5295356	1.8702915	0.0	0.009580189	0.31	3695	tags=40%, list=18%, signal=49%	
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING		134	0.44876358	1.8701607	0.0	0.009493097	0.31	3869	tags=40%, list=19%, signal=49%	
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS		24	0.6541689	1.8663553	0.0	0.00975001	0.31	3230	tags=38%, list=16%, signal=45%	
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE		34	0.53061855	1.8626977	0.0	0.010095402	0.33	3787	tags=47%, list=19%, signal=58%	
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION		37	0.5616486	1.861906	0.02	0.010225082	0.33	2861	tags=43%, list=14%, signal=50%	
