NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	Details ...	125	0.60750645	2.4738462	0.0	0.0	0.0	2001	tags=32%, list=10%, signal=35%	
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	Details ...	131	0.5704482	2.4300156	0.0	0.0	0.0	2294	tags=36%, list=11%, signal=40%	
GOBP_PH_REDUCTION	GOBP_PH_REDUCTION	Details ...	51	0.69093996	2.4226825	0.0	0.0	0.0	1204	tags=43%, list=6%, signal=46%	
GOBP_TRANSITION_METAL_ION_TRANSPORT	GOBP_TRANSITION_METAL_ION_TRANSPORT	Details ...	110	0.59348524	2.4192755	0.0	0.0	0.0	1243	tags=28%, list=6%, signal=30%	
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	Details ...	24	0.752651	2.4112062	0.0	0.0	0.0	1442	tags=29%, list=7%, signal=31%	
GOBP_RESPONSE_TO_ISCHEMIA	GOBP_RESPONSE_TO_ISCHEMIA	Details ...	43	0.6718293	2.3956912	0.0	0.0	0.0	1418	tags=33%, list=7%, signal=35%	
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT	Details ...	105	0.55909747	2.394267	0.0	0.0	0.0	5622	tags=50%, list=28%, signal=68%	
GOBP_SEQUESTERING_OF_CALCIUM_ION	GOBP_SEQUESTERING_OF_CALCIUM_ION	Details ...	94	0.5911097	2.3790486	0.0	0.0	0.0	2058	tags=28%, list=10%, signal=31%	
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	Details ...	51	0.6566065	2.3720295	0.0	0.0	0.0	3718	tags=59%, list=19%, signal=72%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	Details ...	36	0.66425717	2.3667593	0.0	0.0	0.0	2945	tags=33%, list=15%, signal=39%	
GOBP_DNA_INTEGRITY_CHECKPOINT	GOBP_DNA_INTEGRITY_CHECKPOINT		152	0.5331502	2.3660057	0.0	0.0	0.0	5735	tags=49%, list=29%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		35	0.7230548	2.3633249	0.0	0.0	0.0	3089	tags=51%, list=15%, signal=61%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		89	0.6199308	2.3629224	0.0	0.0	0.0	2314	tags=38%, list=12%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		85	0.5906968	2.3503618	0.0	0.0	0.0	5036	tags=58%, list=25%, signal=77%	
GOBP_MIDBRAIN_DEVELOPMENT	GOBP_MIDBRAIN_DEVELOPMENT		65	0.6234908	2.343414	0.0	0.0	0.0	1693	tags=25%, list=8%, signal=27%	
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		126	0.5652212	2.3402588	0.0	0.0	0.0	4248	tags=49%, list=21%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		63	0.6056501	2.3398767	0.0	0.0	0.0	1844	tags=29%, list=9%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		83	0.5795913	2.3374636	0.0	0.0	0.0	3397	tags=35%, list=17%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATION		120	0.55507034	2.3368492	0.0	0.0	0.0	3097	tags=37%, list=15%, signal=43%	
GOBP_REGULATION_OF_MACROAUTOPHAGY	GOBP_REGULATION_OF_MACROAUTOPHAGY		153	0.547611	2.3345025	0.0	0.0	0.0	3457	tags=42%, list=17%, signal=51%	
GOBP_POLYOL_BIOSYNTHETIC_PROCESS	GOBP_POLYOL_BIOSYNTHETIC_PROCESS		53	0.62381274	2.333302	0.0	0.0	0.0	3132	tags=38%, list=16%, signal=45%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		121	0.55438966	2.3324544	0.0	0.0	0.0	3089	tags=38%, list=15%, signal=45%	
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION		68	0.6134785	2.3323877	0.0	0.0	0.0	3232	tags=35%, list=16%, signal=42%	
GOBP_DENDRITIC_CELL_CHEMOTAXIS	GOBP_DENDRITIC_CELL_CHEMOTAXIS		23	0.8177855	2.3250592	0.0	0.0	0.0	1314	tags=39%, list=7%, signal=42%	
GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX		16	0.8039308	2.3100011	0.0	0.0	0.0	1981	tags=56%, list=10%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS		24	0.7269033	2.2978013	0.0	0.0	0.0	1232	tags=38%, list=6%, signal=40%	
GOBP_REGULATION_OF_RNA_SPLICING	GOBP_REGULATION_OF_RNA_SPLICING		132	0.58722216	2.2953713	0.0	0.0	0.0	4267	tags=49%, list=21%, signal=62%	
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS		54	0.6519513	2.2939055	0.0	0.0	0.0	3397	tags=39%, list=17%, signal=47%	
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		160	0.5456905	2.2922673	0.0	0.0	0.0	3105	tags=38%, list=15%, signal=45%	
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		277	0.509465	2.2919412	0.0	0.0	0.0	3119	tags=36%, list=16%, signal=43%	
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		151	0.54629165	2.2627783	0.0	0.0	0.0	4259	tags=47%, list=21%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		98	0.587636	2.2627072	0.0	0.0	0.0	4248	tags=47%, list=21%, signal=59%	
GOBP_NEURON_PROJECTION_ORGANIZATION	GOBP_NEURON_PROJECTION_ORGANIZATION		79	0.5801252	2.2618737	0.0	0.0	0.0	3419	tags=35%, list=17%, signal=43%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		130	0.5412731	2.25935	0.0	0.0	0.0	3498	tags=29%, list=17%, signal=35%	
GOBP_BONE_RESORPTION	GOBP_BONE_RESORPTION		55	0.6251922	2.254063	0.0	0.0	0.0	1891	tags=31%, list=9%, signal=34%	
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS		17	0.7899913	2.253911	0.0	0.0	0.0	2430	tags=53%, list=12%, signal=60%	
GOBP_RESPONSE_TO_ANGIOTENSIN	GOBP_RESPONSE_TO_ANGIOTENSIN		18	0.78582543	2.2536356	0.0	0.0	0.0	1418	tags=33%, list=7%, signal=36%	
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION		25	0.65681773	2.252599	0.0	0.0	0.0	1232	tags=24%, list=6%, signal=26%	
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING		26	0.72694963	2.2524252	0.0	0.0	0.0	3242	tags=62%, list=16%, signal=73%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT		47	0.6463663	2.251502	0.0	0.0	0.0	1693	tags=30%, list=8%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		147	0.53074604	2.2512105	0.0	0.0	0.0	3097	tags=36%, list=15%, signal=42%	
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION		99	0.62274945	2.2504995	0.0	0.0	0.0	3946	tags=53%, list=20%, signal=65%	
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE		32	0.7180382	2.248253	0.0	0.0	0.0	349	tags=13%, list=2%, signal=13%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION		43	0.60793734	2.247816	0.0	0.0	0.0	3212	tags=44%, list=16%, signal=53%	
GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY		295	0.50328606	2.2349331	0.0	0.0	0.0	3457	tags=39%, list=17%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		101	0.54051536	2.2342145	0.0	0.0	0.0	3440	tags=37%, list=17%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		20	0.73456216	2.230011	0.0	0.0	0.0	1184	tags=35%, list=6%, signal=37%	
GOBP_GLYCEROL_ETHER_METABOLIC_PROCESS	GOBP_GLYCEROL_ETHER_METABOLIC_PROCESS		19	0.7301543	2.228989	0.0	0.0	0.0	1557	tags=37%, list=8%, signal=40%	
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY		75	0.5940843	2.2272334	0.0	0.0	0.0	2256	tags=36%, list=11%, signal=40%	
GOBP_RESPONSE_TO_GAMMA_RADIATION	GOBP_RESPONSE_TO_GAMMA_RADIATION		49	0.60299325	2.2237053	0.0	0.0	0.0	1442	tags=20%, list=7%, signal=22%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION		54	0.5942595	2.2225156	0.0	0.0	0.0	2458	tags=28%, list=12%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS		21	0.7078015	2.2197552	0.0	0.0	0.0	3669	tags=52%, list=18%, signal=64%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		82	0.5632248	2.2169838	0.0	0.0	0.0	2237	tags=27%, list=11%, signal=30%	
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS		49	0.63126713	2.2149928	0.0	0.0	0.0	1489	tags=20%, list=7%, signal=22%	
GOBP_ERAD_PATHWAY	GOBP_ERAD_PATHWAY		96	0.57096404	2.2130013	0.0	0.0	0.0	2281	tags=33%, list=11%, signal=37%	
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		69	0.58173615	2.2096446	0.0	0.0	0.0	1594	tags=20%, list=8%, signal=22%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		192	0.5360014	2.2093194	0.0	0.0	0.0	2593	tags=39%, list=13%, signal=44%	
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT	GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT		155	0.49639463	2.2013013	0.0	0.0	0.0	5282	tags=41%, list=26%, signal=56%	
GOBP_ETHER_METABOLIC_PROCESS	GOBP_ETHER_METABOLIC_PROCESS		24	0.6715556	2.2008793	0.0	0.0	0.0	1557	tags=29%, list=8%, signal=32%	
GOBP_REGULATION_OF_AUTOPHAGY	GOBP_REGULATION_OF_AUTOPHAGY		311	0.48938566	2.2003763	0.0	0.0	0.0	3457	tags=39%, list=17%, signal=47%	
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		170	0.51139647	2.1999838	0.0	0.0	0.0	3232	tags=39%, list=16%, signal=47%	
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		30	0.6724808	2.199684	0.0	0.0	0.0	3212	tags=37%, list=16%, signal=44%	
GOBP_CELL_CYCLE_CHECKPOINT	GOBP_CELL_CYCLE_CHECKPOINT		201	0.48303697	2.1982253	0.0	0.0	0.0	4755	tags=37%, list=24%, signal=48%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		56	0.5895235	2.1971817	0.0	0.0	0.0	839	tags=20%, list=4%, signal=20%	
GOBP_BONE_REMODELING	GOBP_BONE_REMODELING		73	0.5930098	2.1955163	0.0	0.0	0.0	2039	tags=26%, list=10%, signal=29%	
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT		38	0.68079317	2.1891615	0.0	0.0	0.0	1693	tags=34%, list=8%, signal=37%	
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		247	0.48699194	2.188698	0.0	0.0	0.0	3773	tags=38%, list=19%, signal=46%	
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		20	0.73055536	2.1876593	0.0	0.0	0.0	722	tags=25%, list=4%, signal=26%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		136	0.52839833	2.1867914	0.0	0.0	0.0	3611	tags=35%, list=18%, signal=43%	
GOBP_CELLULAR_RESPONSE_TO_DRUG	GOBP_CELLULAR_RESPONSE_TO_DRUG		49	0.61468977	2.181277	0.0	0.0	0.0	2861	tags=35%, list=14%, signal=40%	
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY		127	0.52401006	2.1798003	0.0	0.0	0.0	1749	tags=24%, list=9%, signal=27%	
GOBP_PIGMENT_CELL_DIFFERENTIATION	GOBP_PIGMENT_CELL_DIFFERENTIATION		27	0.61932427	2.1781528	0.0	0.0	0.0	3962	tags=41%, list=20%, signal=51%	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		103	0.54176915	2.1778276	0.0	0.0	0.0	3058	tags=36%, list=15%, signal=42%	
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		32	0.6181111	2.1765735	0.0	0.0	0.0	2301	tags=22%, list=11%, signal=25%	
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY		35	0.6584901	2.1762078	0.0	0.0	0.0	1701	tags=26%, list=8%, signal=28%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		258	0.49097484	2.1723173	0.0	0.0	0.0	3253	tags=37%, list=16%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		46	0.5882225	2.1722958	0.0	0.0	0.0	2237	tags=33%, list=11%, signal=37%	
GOBP_NADP_METABOLIC_PROCESS	GOBP_NADP_METABOLIC_PROCESS		33	0.7008396	2.1671846	0.0	0.0	0.0	1729	tags=42%, list=9%, signal=46%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS		268	0.4851924	2.1637907	0.0	1.9993715E-4	0.01	3791	tags=35%, list=19%, signal=43%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	0.73107105	2.1622832	0.0	1.9771562E-4	0.01	1158	tags=33%, list=6%, signal=35%	
GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		18	0.695991	2.1602445	0.0	1.9554293E-4	0.01	3390	tags=56%, list=17%, signal=67%	
GOBP_DEVELOPMENTAL_PIGMENTATION	GOBP_DEVELOPMENTAL_PIGMENTATION		33	0.628827	2.157993	0.0	1.9341745E-4	0.01	3962	tags=39%, list=20%, signal=49%	
GOBP_PROTEIN_TARGETING_TO_VACUOLE	GOBP_PROTEIN_TARGETING_TO_VACUOLE		38	0.64886063	2.1571834	0.0	1.9133769E-4	0.01	4266	tags=53%, list=21%, signal=67%	
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		71	0.56098014	2.1565995	0.0	1.893022E-4	0.01	2186	tags=28%, list=11%, signal=32%	
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	GOBP_PROTEIN_TARGETING_TO_LYSOSOME		22	0.7326932	2.1563704	0.0	1.8730955E-4	0.01	2163	tags=45%, list=11%, signal=51%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		25	0.66713285	2.1558897	0.0	1.853584E-4	0.01	2058	tags=40%, list=10%, signal=45%	
GOBP_AXON_EXTENSION	GOBP_AXON_EXTENSION		101	0.5449056	2.1545126	0.0	1.8344748E-4	0.01	3611	tags=37%, list=18%, signal=44%	
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS		32	0.6783446	2.1544628	0.0	1.8157557E-4	0.01	1710	tags=38%, list=9%, signal=41%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME		24	0.6569343	2.1539178	0.0	1.7974149E-4	0.01	1994	tags=42%, list=10%, signal=46%	
GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION		30	0.6157015	2.1534164	0.0	1.7794405E-4	0.01	3573	tags=53%, list=18%, signal=65%	
GOBP_NIK_NF_KAPPAB_SIGNALING	GOBP_NIK_NF_KAPPAB_SIGNALING		159	0.5097305	2.1520972	0.0	1.7618224E-4	0.01	3017	tags=36%, list=15%, signal=42%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		82	0.5469742	2.1518764	0.0	1.7445497E-4	0.01	2622	tags=30%, list=13%, signal=35%	
GOBP_CELL_REDOX_HOMEOSTASIS	GOBP_CELL_REDOX_HOMEOSTASIS		41	0.68248963	2.1458318	0.0	1.7276123E-4	0.01	1054	tags=39%, list=5%, signal=41%	
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		199	0.48509863	2.145241	0.0	1.7110005E-4	0.01	2626	tags=29%, list=13%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY		62	0.55310714	2.1444013	0.0	1.6947053E-4	0.01	3318	tags=34%, list=17%, signal=40%	
GOBP_RESPONSE_TO_STARVATION	GOBP_RESPONSE_TO_STARVATION		168	0.48625985	2.1435876	0.0	1.6787175E-4	0.01	3242	tags=36%, list=16%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		20	0.7370334	2.1430192	0.0	1.6630287E-4	0.01	3908	tags=55%, list=20%, signal=68%	
GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		86	0.5249023	2.1429594	0.0	1.6476301E-4	0.01	1964	tags=26%, list=10%, signal=28%	
GOBP_T_CELL_HOMEOSTASIS	GOBP_T_CELL_HOMEOSTASIS		33	0.6217711	2.1428385	0.0	1.6325143E-4	0.01	2570	tags=39%, list=13%, signal=45%	
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		115	0.5066229	2.1398733	0.0	1.6176733E-4	0.01	1556	tags=22%, list=8%, signal=23%	
GOBP_ATP_BIOSYNTHETIC_PROCESS	GOBP_ATP_BIOSYNTHETIC_PROCESS		47	0.5671713	2.1396239	0.0	1.6030997E-4	0.01	3030	tags=45%, list=15%, signal=53%	
GOBP_LYMPHOCYTE_CHEMOTAXIS	GOBP_LYMPHOCYTE_CHEMOTAXIS		51	0.58277893	2.1395917	0.0	1.5887863E-4	0.01	3749	tags=37%, list=19%, signal=46%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		52	0.59589386	2.136455	0.0	1.5747262E-4	0.01	4018	tags=56%, list=20%, signal=70%	
GOBP_ONE_CARBON_METABOLIC_PROCESS	GOBP_ONE_CARBON_METABOLIC_PROCESS		32	0.6332566	2.1351595	0.0	1.5609128E-4	0.01	2089	tags=31%, list=10%, signal=35%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		455	0.48401466	2.1335156	0.0	1.5473396E-4	0.01	4304	tags=43%, list=21%, signal=54%	
