NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	Details ...	20	-0.70632404	-2.0631108	0.0	6.7761104E-4	0.02	1866	tags=50%, list=9%, signal=55%	
GOMF_HEPARIN_BINDING	GOMF_HEPARIN_BINDING	Details ...	115	-0.45892388	-2.059332	0.0	6.377516E-4	0.02	794	tags=11%, list=4%, signal=12%	
GOMF_RECEPTOR_ANTAGONIST_ACTIVITY	GOMF_RECEPTOR_ANTAGONIST_ACTIVITY	Details ...	23	-0.67644864	-2.0445683	0.0	9.102751E-4	0.03	160	tags=17%, list=1%, signal=18%	
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	Details ...	30	-0.6103893	-2.002264	0.0	8.623659E-4	0.03	3676	tags=33%, list=18%, signal=41%	
GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY	GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY	Details ...	51	-0.53320515	-1.9969047	0.0	8.1924757E-4	0.03	1100	tags=25%, list=5%, signal=27%	
GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY	GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY		42	-0.5670364	-1.9774146	0.0	7.8023574E-4	0.03	1100	tags=29%, list=5%, signal=30%	
GOMF_ACTININ_BINDING	GOMF_ACTININ_BINDING		27	-0.6056494	-1.9498925	0.0	0.0011467907	0.04	202	tags=19%, list=1%, signal=19%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR		16	-0.6524349	-1.9259825	0.0	0.0021702806	0.09	1701	tags=19%, list=8%, signal=20%	
GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY		19	-0.6280924	-1.9232166	0.0	0.0020798522	0.09	1498	tags=26%, list=7%, signal=28%	
GOMF_EXOPEPTIDASE_ACTIVITY	GOMF_EXOPEPTIDASE_ACTIVITY		78	-0.47761902	-1.9017752	0.0	0.002646258	0.12	1023	tags=18%, list=5%, signal=19%	
GOMF_RECEPTOR_INHIBITOR_ACTIVITY	GOMF_RECEPTOR_INHIBITOR_ACTIVITY		31	-0.6125489	-1.8800185	0.0	0.0036901457	0.16	964	tags=23%, list=5%, signal=24%	
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY		27	-0.5739636	-1.8590863	0.0	0.0046439106	0.22	3676	tags=26%, list=18%, signal=32%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING		311	-0.38810512	-1.8588711	0.0	0.004478057	0.22	758	tags=13%, list=4%, signal=13%	
GOMF_ALPHA_ACTININ_BINDING	GOMF_ALPHA_ACTININ_BINDING		20	-0.628323	-1.8516072	0.0	0.005471486	0.27	2312	tags=45%, list=12%, signal=51%	
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY		132	-0.43424287	-1.8259598	0.0	0.0064164205	0.29	1297	tags=20%, list=6%, signal=21%	
GOMF_MONOCARBOXYLIC_ACID_BINDING	GOMF_MONOCARBOXYLIC_ACID_BINDING		52	-0.49784836	-1.8235646	0.0	0.006209439	0.29	1078	tags=19%, list=5%, signal=20%	
GOMF_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		26	-0.57692516	-1.822352	0.0	0.0060153943	0.29	1399	tags=23%, list=7%, signal=25%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS		18	-0.5885981	-1.8046192	0.0	0.008064703	0.35	1701	tags=17%, list=8%, signal=18%	
GOMF_MHC_PROTEIN_COMPLEX_BINDING	GOMF_MHC_PROTEIN_COMPLEX_BINDING		25	-0.5716433	-1.8014414	0.0	0.007981127	0.36	1159	tags=32%, list=6%, signal=34%	
GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY	GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY		16	-0.65889853	-1.8001397	0.0	0.007859769	0.36	915	tags=19%, list=5%, signal=20%	
GOMF_POLYSACCHARIDE_BINDING	GOMF_POLYSACCHARIDE_BINDING		21	-0.5518122	-1.793787	0.020833334	0.008337206	0.39	456	tags=14%, list=2%, signal=15%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		26	-0.5441066	-1.7716966	0.0	0.010867589	0.47	795	tags=35%, list=4%, signal=36%	
GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION		18	-0.5847209	-1.7684493	0.01923077	0.010916554	0.48	1019	tags=28%, list=5%, signal=29%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		22	-0.6032669	-1.7543582	0.0	0.011824389	0.51	3676	tags=27%, list=18%, signal=33%	
GOMF_MHC_PROTEIN_BINDING	GOMF_MHC_PROTEIN_BINDING		30	-0.5342052	-1.7530987	0.0	0.012349096	0.55	188	tags=17%, list=1%, signal=17%	
GOMF_SULFUR_COMPOUND_BINDING	GOMF_SULFUR_COMPOUND_BINDING		199	-0.37368783	-1.7371948	0.0	0.015265012	0.62	537	tags=9%, list=3%, signal=9%	
GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY		23	-0.553592	-1.7292533	0.0	0.016214615	0.64	1409	tags=26%, list=7%, signal=28%	
GOMF_CARBOXYLIC_ACID_BINDING	GOMF_CARBOXYLIC_ACID_BINDING		135	-0.40721855	-1.7259485	0.0	0.016187541	0.64	1096	tags=17%, list=5%, signal=18%	
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING	GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING		23	-0.555443	-1.7183638	0.0	0.017562704	0.69	953	tags=22%, list=5%, signal=23%	
GOMF_PROTEOGLYCAN_BINDING	GOMF_PROTEOGLYCAN_BINDING		30	-0.5492467	-1.7130085	0.022222223	0.017829929	0.7	425	tags=17%, list=2%, signal=17%	
GOMF_IMMUNOGLOBULIN_BINDING	GOMF_IMMUNOGLOBULIN_BINDING		20	-0.56271565	-1.703988	0.0	0.018691782	0.72	534	tags=25%, list=3%, signal=26%	
GOMF_ENZYME_INHIBITOR_ACTIVITY	GOMF_ENZYME_INHIBITOR_ACTIVITY		294	-0.36097035	-1.7007569	0.0	0.018620783	0.73	1334	tags=18%, list=7%, signal=19%	
GOMF_FATTY_ACID_BINDING	GOMF_FATTY_ACID_BINDING		27	-0.5625556	-1.6798233	0.0	0.022759128	0.78	202	tags=15%, list=1%, signal=15%	
GOMF_MODIFIED_AMINO_ACID_BINDING	GOMF_MODIFIED_AMINO_ACID_BINDING		72	-0.4247734	-1.678731	0.0	0.022708425	0.79	1506	tags=19%, list=8%, signal=21%	
GOMF_RECEPTOR_REGULATOR_ACTIVITY	GOMF_RECEPTOR_REGULATOR_ACTIVITY		340	-0.35023847	-1.6737406	0.0	0.023047993	0.8	1388	tags=12%, list=7%, signal=13%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR		44	-0.4932769	-1.6708453	0.0	0.023505457	0.8	964	tags=23%, list=5%, signal=24%	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING		47	-0.4704698	-1.6699377	0.0	0.023225352	0.8	2154	tags=30%, list=11%, signal=33%	
GOMF_ISOPRENOID_BINDING	GOMF_ISOPRENOID_BINDING		23	-0.54845816	-1.6623938	0.022727273	0.024724295	0.83	1078	tags=17%, list=5%, signal=18%	
GOMF_LAMININ_BINDING	GOMF_LAMININ_BINDING		27	-0.4750592	-1.6476476	0.041666668	0.027996985	0.87	534	tags=11%, list=3%, signal=11%	
GOMF_CYCLASE_ACTIVITY	GOMF_CYCLASE_ACTIVITY		19	-0.5360833	-1.6423126	0.018867925	0.028700564	0.88	1498	tags=21%, list=7%, signal=23%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN		20	-0.5291056	-1.6168157	0.0	0.03671702	0.93	2369	tags=35%, list=12%, signal=40%	
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY	GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY		18	-0.54641706	-1.6061022	0.03448276	0.040193763	0.95	290	tags=17%, list=1%, signal=17%	
GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY		15	-0.57237166	-1.6006331	0.020833334	0.0421208	0.96	917	tags=20%, list=5%, signal=21%	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING		31	-0.49913675	-1.599989	0.04347826	0.041581463	0.96	1984	tags=29%, list=10%, signal=32%	
GOMF_AMINOPEPTIDASE_ACTIVITY	GOMF_AMINOPEPTIDASE_ACTIVITY		35	-0.46474776	-1.5978891	0.0	0.04179415	0.96	1515	tags=26%, list=8%, signal=28%	
GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING		17	-0.59201	-1.5864328	0.037037037	0.044406995	0.97	833	tags=35%, list=4%, signal=37%	
GOMF_AMYLOID_BETA_BINDING	GOMF_AMYLOID_BETA_BINDING		74	-0.4153659	-1.5732845	0.0	0.04911859	0.98	699	tags=15%, list=3%, signal=15%	
GOMF_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		34	-0.47877637	-1.5720246	0.0	0.0487668	0.98	524	tags=12%, list=3%, signal=12%	
GOMF_INSULIN_RECEPTOR_BINDING	GOMF_INSULIN_RECEPTOR_BINDING		19	-0.52901614	-1.5716295	0.023809524	0.04808236	0.98	882	tags=16%, list=4%, signal=17%	
GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY		22	-0.50425756	-1.5692879	0.0	0.04812225	0.98	870	tags=23%, list=4%, signal=24%	
GOMF_GLYCOSAMINOGLYCAN_BINDING	GOMF_GLYCOSAMINOGLYCAN_BINDING		157	-0.347321	-1.5665224	0.0	0.048302744	0.98	950	tags=10%, list=5%, signal=11%	
GOMF_COPPER_ION_BINDING	GOMF_COPPER_ION_BINDING		46	-0.43858117	-1.5595748	0.0	0.050905008	1.0	711	tags=13%, list=4%, signal=13%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS		57	-0.41943988	-1.5414791	0.020408163	0.058847323	1.0	795	tags=18%, list=4%, signal=18%	
GOMF_INTEGRIN_BINDING	GOMF_INTEGRIN_BINDING		112	-0.384811	-1.5268608	0.0	0.063763484	1.0	1214	tags=21%, list=6%, signal=22%	
GOMF_14_3_3_PROTEIN_BINDING	GOMF_14_3_3_PROTEIN_BINDING		29	-0.47503835	-1.5179007	0.0	0.0677329	1.0	2186	tags=31%, list=11%, signal=35%	
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT		103	-0.3662962	-1.5155336	0.0	0.06859865	1.0	1163	tags=10%, list=6%, signal=10%	
GOMF_FATTY_ACID_LIGASE_ACTIVITY	GOMF_FATTY_ACID_LIGASE_ACTIVITY		18	-0.49248216	-1.5143346	0.018518519	0.06796743	1.0	1227	tags=28%, list=6%, signal=30%	
GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY		49	-0.40581906	-1.5136365	0.04	0.067441866	1.0	1546	tags=16%, list=8%, signal=18%	
GOMF_EXOGENOUS_PROTEIN_BINDING	GOMF_EXOGENOUS_PROTEIN_BINDING		71	-0.39053825	-1.5111578	0.0	0.068026386	1.0	1211	tags=18%, list=6%, signal=19%	
GOMF_ALCOHOL_BINDING	GOMF_ALCOHOL_BINDING		69	-0.38044503	-1.5054067	0.0	0.07013176	1.0	1698	tags=17%, list=8%, signal=19%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		89	-0.37902173	-1.4897567	0.016949153	0.077147454	1.0	719	tags=8%, list=4%, signal=8%	
GOMF_ACTIN_DEPENDENT_ATPASE_ACTIVITY	GOMF_ACTIN_DEPENDENT_ATPASE_ACTIVITY		20	-0.5165625	-1.4895365	0.078431375	0.07639472	1.0	1038	tags=25%, list=5%, signal=26%	
GOMF_SODIUM_CHANNEL_ACTIVITY	GOMF_SODIUM_CHANNEL_ACTIVITY		27	-0.5047696	-1.4880825	0.07692308	0.07614132	1.0	2543	tags=22%, list=13%, signal=25%	
GOMF_ENDOPEPTIDASE_ACTIVITY	GOMF_ENDOPEPTIDASE_ACTIVITY		319	-0.3204772	-1.4864889	0.0	0.07611691	1.0	796	tags=8%, list=4%, signal=8%	
GOMF_GROWTH_FACTOR_ACTIVITY	GOMF_GROWTH_FACTOR_ACTIVITY		102	-0.36635655	-1.4860379	0.022222223	0.07533909	1.0	801	tags=9%, list=4%, signal=9%	
GOMF_TASTE_RECEPTOR_ACTIVITY	GOMF_TASTE_RECEPTOR_ACTIVITY		15	-0.5373033	-1.4760038	0.056603774	0.080555946	1.0	144	tags=7%, list=1%, signal=7%	
GOMF_PROLINE_RICH_REGION_BINDING	GOMF_PROLINE_RICH_REGION_BINDING		16	-0.5219838	-1.4756026	0.0	0.079968035	1.0	156	tags=13%, list=1%, signal=13%	
GOMF_PHOSPHATIDYLSERINE_BINDING	GOMF_PHOSPHATIDYLSERINE_BINDING		46	-0.4198628	-1.4750901	0.020833334	0.07923419	1.0	1506	tags=17%, list=8%, signal=19%	
GOMF_MANNOSE_BINDING	GOMF_MANNOSE_BINDING		15	-0.524736	-1.472162	0.06382979	0.079904884	1.0	906	tags=20%, list=5%, signal=21%	
GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY		37	-0.40986648	-1.468458	0.041666668	0.08092686	1.0	3676	tags=27%, list=18%, signal=33%	
GOMF_ANTIOXIDANT_ACTIVITY	GOMF_ANTIOXIDANT_ACTIVITY		67	-0.40006804	-1.4657755	0.0	0.08125139	1.0	705	tags=16%, list=4%, signal=17%	
GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY	GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY		15	-0.54916364	-1.4572537	0.017857144	0.085410334	1.0	1227	tags=20%, list=6%, signal=21%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS		106	-0.35335818	-1.4562465	0.0	0.084744126	1.0	1656	tags=23%, list=8%, signal=25%	
GOMF_O_METHYLTRANSFERASE_ACTIVITY	GOMF_O_METHYLTRANSFERASE_ACTIVITY		23	-0.4720472	-1.456051	0.04347826	0.08384532	1.0	3568	tags=35%, list=18%, signal=42%	
GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY	GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY		21	-0.49775067	-1.4442493	0.06521739	0.09073952	1.0	1323	tags=19%, list=7%, signal=20%	
GOMF_IMMUNE_RECEPTOR_ACTIVITY	GOMF_IMMUNE_RECEPTOR_ACTIVITY		112	-0.33544236	-1.4420756	0.0	0.091638364	1.0	1263	tags=14%, list=6%, signal=15%	
GOMF_NAD_BINDING	GOMF_NAD_BINDING		51	-0.38821015	-1.4216682	0.03846154	0.10252174	1.0	919	tags=16%, list=5%, signal=16%	
GOMF_SCAFFOLD_PROTEIN_BINDING	GOMF_SCAFFOLD_PROTEIN_BINDING		51	-0.37229842	-1.4127804	0.055555556	0.10715535	1.0	2428	tags=31%, list=12%, signal=36%	
GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY	GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY		20	-0.4929948	-1.4117534	0.05882353	0.10665884	1.0	2703	tags=40%, list=13%, signal=46%	
GOMF_EXTRACELLULAR_MATRIX_BINDING	GOMF_EXTRACELLULAR_MATRIX_BINDING		43	-0.39727753	-1.4084071	0.045454547	0.1077101	1.0	537	tags=9%, list=3%, signal=10%	
GOMF_LYSOPHOSPHOLIPASE_ACTIVITY	GOMF_LYSOPHOSPHOLIPASE_ACTIVITY		23	-0.45726815	-1.4070777	0.069767445	0.10745093	1.0	1820	tags=26%, list=9%, signal=29%	
GOMF_ION_CHANNEL_BINDING	GOMF_ION_CHANNEL_BINDING		106	-0.34223983	-1.389708	0.056603774	0.12039264	1.0	2017	tags=25%, list=10%, signal=28%	
GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY		17	-0.44022492	-1.3806455	0.06666667	0.12602143	1.0	631	tags=12%, list=3%, signal=12%	
GOMF_HORMONE_RECEPTOR_BINDING	GOMF_HORMONE_RECEPTOR_BINDING		151	-0.3322164	-1.377951	0.0	0.12682025	1.0	1528	tags=15%, list=8%, signal=16%	
GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY		24	-0.4258161	-1.3654765	0.08695652	0.13432981	1.0	1411	tags=25%, list=7%, signal=27%	
GOMF_CORECEPTOR_ACTIVITY	GOMF_CORECEPTOR_ACTIVITY		43	-0.4004394	-1.3631607	0.11363637	0.13434	1.0	1633	tags=21%, list=8%, signal=23%	
GOMF_PHOSPHATASE_BINDING	GOMF_PHOSPHATASE_BINDING		181	-0.3035326	-1.352364	0.018867925	0.14219512	1.0	2232	tags=21%, list=11%, signal=23%	
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS		70	-0.34959495	-1.3473525	0.08510638	0.14486158	1.0	1656	tags=24%, list=8%, signal=26%	
GOMF_CARBOXYPEPTIDASE_ACTIVITY	GOMF_CARBOXYPEPTIDASE_ACTIVITY		32	-0.40574566	-1.3452344	0.0952381	0.14605525	1.0	805	tags=19%, list=4%, signal=20%	
GOMF_AMINO_ACID_BINDING	GOMF_AMINO_ACID_BINDING		35	-0.38900122	-1.3437489	0.09615385	0.14584063	1.0	2317	tags=23%, list=12%, signal=26%	
GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY		31	-0.395883	-1.342726	0.06666667	0.1452987	1.0	1411	tags=19%, list=7%, signal=21%	
GOMF_LIPID_TRANSPORTER_ACTIVITY	GOMF_LIPID_TRANSPORTER_ACTIVITY		134	-0.32115296	-1.3423303	0.040816326	0.14407074	1.0	1546	tags=13%, list=8%, signal=14%	
GOMF_DEATH_RECEPTOR_BINDING	GOMF_DEATH_RECEPTOR_BINDING		19	-0.47421464	-1.3377676	0.094339624	0.14676116	1.0	2154	tags=37%, list=11%, signal=41%	
GOMF_GLUTAMATE_RECEPTOR_BINDING	GOMF_GLUTAMATE_RECEPTOR_BINDING		30	-0.41424134	-1.3317804	0.12765957	0.15084262	1.0	1738	tags=27%, list=9%, signal=29%	
GOMF_PROTEIN_SELF_ASSOCIATION	GOMF_PROTEIN_SELF_ASSOCIATION		50	-0.36989126	-1.3245208	0.08	0.15644754	1.0	731	tags=8%, list=4%, signal=8%	
GOMF_STEROL_TRANSFER_ACTIVITY	GOMF_STEROL_TRANSFER_ACTIVITY		19	-0.4486768	-1.3237646	0.15686275	0.15566002	1.0	915	tags=16%, list=5%, signal=17%	
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING		21	-0.48819882	-1.3157265	0.1521739	0.16227418	1.0	983	tags=24%, list=5%, signal=25%	
GOMF_LYASE_ACTIVITY	GOMF_LYASE_ACTIVITY		164	-0.29798993	-1.3109716	0.037037037	0.16561833	1.0	1637	tags=18%, list=8%, signal=19%	
GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY	GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY		19	-0.4578041	-1.3073215	0.115384616	0.16774362	1.0	582	tags=11%, list=3%, signal=11%	
GOMF_COLLAGEN_BINDING	GOMF_COLLAGEN_BINDING		54	-0.35165223	-1.2987866	0.074074075	0.17497766	1.0	762	tags=9%, list=4%, signal=10%	
GOMF_THYROID_HORMONE_RECEPTOR_BINDING	GOMF_THYROID_HORMONE_RECEPTOR_BINDING		28	-0.4340715	-1.2942823	0.0754717	0.17837696	1.0	924	tags=14%, list=5%, signal=15%	
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY		188	-0.29387304	-1.283564	0.08695652	0.18840638	1.0	1338	tags=13%, list=7%, signal=14%	
GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY	GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY		18	-0.4351035	-1.2814745	0.08695652	0.18806648	1.0	1310	tags=22%, list=7%, signal=24%	
GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING		39	-0.39160046	-1.2807428	0.12280702	0.18722859	1.0	2154	tags=28%, list=11%, signal=32%	
GOMF_ACID_THIOL_LIGASE_ACTIVITY	GOMF_ACID_THIOL_LIGASE_ACTIVITY		27	-0.39575914	-1.2609692	0.0862069	0.20665137	1.0	1227	tags=22%, list=6%, signal=24%	
