NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
IRF1_01	IRF1_01		204	-0.30533814	-1.390719	0.018518519	0.051671118	0.95	1386	tags=14%, list=7%, signal=15%	
CDPCR1_01	CDPCR1_01		93	-0.345451	-1.3886722	0.046511628	0.05143089	0.95	1400	tags=12%, list=7%, signal=13%	
OCT1_01	OCT1_01		203	-0.28077468	-1.3711952	0.01923077	0.058054127	0.97	2009	tags=13%, list=10%, signal=15%	
GATA1_05	GATA1_05		211	-0.28920212	-1.3703563	0.056603774	0.05729922	0.97	2112	tags=17%, list=11%, signal=19%	
STTTCRNTTT_IRF_Q6	STTTCRNTTT_IRF_Q6		169	-0.31834152	-1.3659006	0.0	0.05845433	0.97	2140	tags=24%, list=11%, signal=26%	
GGATTA_PITX2_Q2	GGATTA_PITX2_Q2		445	-0.27997822	-1.3498883	0.0	0.066090785	0.97	1613	tags=12%, list=8%, signal=13%	
MYOD_01	MYOD_01		213	-0.29633546	-1.3494289	0.020408163	0.064884566	0.97	1415	tags=12%, list=7%, signal=12%	
TTTNNANAGCYR_UNKNOWN	TTTNNANAGCYR_UNKNOWN		70	-0.32734546	-1.3490595	0.039215688	0.06359035	0.97	1004	tags=9%, list=5%, signal=9%	
IRF7_01	IRF7_01		203	-0.30764326	-1.348868	0.018181818	0.062429193	0.97	1334	tags=14%, list=7%, signal=15%	
FOXO4_01	FOXO4_01		201	-0.29018214	-1.3449404	0.020833334	0.06301376	0.97	1546	tags=15%, list=8%, signal=16%	
E2A_Q2	E2A_Q2		198	-0.2939687	-1.3393115	0.0	0.06470665	0.97	1326	tags=11%, list=7%, signal=12%	
OCT1_Q5_01	OCT1_Q5_01		207	-0.2878458	-1.3315325	0.0	0.067589596	0.98	2009	tags=16%, list=10%, signal=18%	
POU6F1_01	POU6F1_01		167	-0.29371068	-1.3292824	0.054545455	0.06713692	0.98	2112	tags=16%, list=11%, signal=18%	
MEF2_02	MEF2_02		173	-0.29720205	-1.3258165	0.051282052	0.06833154	0.98	1455	tags=13%, list=7%, signal=14%	
CRX_Q4	CRX_Q4		202	-0.27987042	-1.3106625	0.04255319	0.07680969	0.98	2227	tags=16%, list=11%, signal=18%	
MEF2_04	MEF2_04		21	-0.41812623	-1.3015854	0.11111111	0.08195468	0.98	32	tags=5%, list=0%, signal=5%	
PIAS4_TARGET_GENES	PIAS4_TARGET_GENES		55	-0.3374145	-1.2880661	0.13461539	0.08912998	0.99	3492	tags=35%, list=17%, signal=42%	
S8_01	S8_01		178	-0.28734377	-1.2851286	0.037037037	0.08935167	0.99	1351	tags=11%, list=7%, signal=11%	
ZIC3_01	ZIC3_01		205	-0.27366382	-1.2838587	0.017857144	0.088609315	0.99	1692	tags=14%, list=8%, signal=15%	
RNCTGNYNRNCTGNY_UNKNOWN	RNCTGNYNRNCTGNY_UNKNOWN		67	-0.32649648	-1.2834291	0.055555556	0.08732834	0.99	2731	tags=22%, list=14%, signal=26%	
CEBPE_TARGET_GENES	CEBPE_TARGET_GENES		22	-0.42771733	-1.2700757	0.16666667	0.096244834	0.99	1842	tags=32%, list=9%, signal=35%	
HNF4_DR1_Q3	HNF4_DR1_Q3		226	-0.2654079	-1.2623669	0.04	0.10115481	0.99	2383	tags=17%, list=12%, signal=19%	
SIPA1_TARGET_GENES	SIPA1_TARGET_GENES		110	-0.30101117	-1.259486	0.05263158	0.102068834	1.0	1692	tags=16%, list=8%, signal=18%	
RYAAAKNNNNNNTTGW_UNKNOWN	RYAAAKNNNNNNTTGW_UNKNOWN		64	-0.33885628	-1.2520905	0.13461539	0.10672607	1.0	2109	tags=20%, list=11%, signal=23%	
IRF2_01	IRF2_01		112	-0.30513385	-1.25024	0.10526316	0.10671425	1.0	2350	tags=23%, list=12%, signal=26%	
IK1_01	IK1_01		226	-0.28548658	-1.2472205	0.17021276	0.10735718	1.0	2540	tags=21%, list=13%, signal=24%	
MYOGNF1_01	MYOGNF1_01		36	-0.37370452	-1.2429085	0.104166664	0.108986676	1.0	344	tags=11%, list=2%, signal=11%	
FOXO4_02	FOXO4_02		226	-0.26862472	-1.2422426	0.05882353	0.10788883	1.0	1546	tags=10%, list=8%, signal=11%	
GTCNYYATGR_UNKNOWN	GTCNYYATGR_UNKNOWN		102	-0.3043244	-1.2333436	0.06666667	0.11382617	1.0	2520	tags=22%, list=13%, signal=25%	
XPO1_TARGET_GENES	XPO1_TARGET_GENES		22	-0.41219983	-1.2303041	0.14583333	0.114456795	1.0	1013	tags=18%, list=5%, signal=19%	
COBLL1_TARGET_GENES	COBLL1_TARGET_GENES		118	-0.2932829	-1.2284868	0.040816326	0.11434428	1.0	1853	tags=17%, list=9%, signal=19%	
SQSTM1_TARGET_GENES	SQSTM1_TARGET_GENES		34	-0.35746536	-1.225931	0.1521739	0.115016334	1.0	2639	tags=21%, list=13%, signal=24%	
YAATNANRNNNCAG_UNKNOWN	YAATNANRNNNCAG_UNKNOWN		52	-0.34449336	-1.2252623	0.13953489	0.1137921	1.0	1211	tags=13%, list=6%, signal=14%	
ADNP_TARGET_GENES	ADNP_TARGET_GENES		80	-0.31091067	-1.224915	0.10714286	0.11244772	1.0	1948	tags=23%, list=10%, signal=25%	
CCCNNNNNNAAGWT_UNKNOWN	CCCNNNNNNAAGWT_UNKNOWN		93	-0.30900428	-1.2172409	0.1	0.117872134	1.0	1421	tags=14%, list=7%, signal=15%	
SRF_01	SRF_01		41	-0.37095365	-1.216221	0.16393442	0.11743781	1.0	1495	tags=29%, list=7%, signal=32%	
ZNF418_TARGET_GENES	ZNF418_TARGET_GENES		25	-0.3814895	-1.2109746	0.17948718	0.12171021	1.0	1290	tags=20%, list=6%, signal=21%	
FOXJ2_01	FOXJ2_01		149	-0.2809331	-1.2047012	0.09615385	0.12628433	1.0	1888	tags=12%, list=9%, signal=13%	
MEIS1BHOXA9_01	MEIS1BHOXA9_01		96	-0.29403144	-1.2039815	0.11764706	0.12549914	1.0	835	tags=8%, list=4%, signal=9%	
RNTCANNRNNYNATTW_UNKNOWN	RNTCANNRNNYNATTW_UNKNOWN		49	-0.32018384	-1.2026205	0.17857143	0.1253329	1.0	341	tags=6%, list=2%, signal=6%	
HAND1E47_01	HAND1E47_01		206	-0.27023867	-1.1997617	0.08	0.12633456	1.0	1678	tags=12%, list=8%, signal=13%	
NKX2_8_TARGET_GENES	NKX2_8_TARGET_GENES		31	-0.36681095	-1.1990819	0.2244898	0.12540919	1.0	1069	tags=16%, list=5%, signal=17%	
ZNF490_TARGET_GENES	ZNF490_TARGET_GENES		249	-0.26221663	-1.1913551	0.056603774	0.13099289	1.0	1731	tags=12%, list=9%, signal=13%	
GRE_C	GRE_C		97	-0.29840535	-1.1838213	0.13207547	0.13703008	1.0	548	tags=5%, list=3%, signal=5%	
OCT1_02	OCT1_02		144	-0.25893643	-1.1817871	0.115384616	0.13785486	1.0	1929	tags=13%, list=10%, signal=14%	
POU1F1_Q6	POU1F1_Q6		170	-0.26256964	-1.155585	0.2	0.16603413	1.0	1575	tags=15%, list=8%, signal=16%	
CDPCR3_01	CDPCR3_01		38	-0.32926652	-1.1424619	0.26086956	0.18003805	1.0	1555	tags=16%, list=8%, signal=17%	
SKP2_TARGET_GENES	SKP2_TARGET_GENES		43	-0.32548866	-1.1414213	0.27659574	0.17937273	1.0	1736	tags=16%, list=9%, signal=18%	
RFX1_02	RFX1_02		239	-0.24006583	-1.1208397	0.14285715	0.20544946	1.0	2711	tags=19%, list=14%, signal=22%	
ZSCAN18_TARGET_GENES	ZSCAN18_TARGET_GENES		42	-0.31251338	-1.1023747	0.24	0.22928615	1.0	1272	tags=12%, list=6%, signal=13%	
AACYNNNNTTCCS_UNKNOWN	AACYNNNNTTCCS_UNKNOWN		90	-0.27627778	-1.080483	0.26530612	0.2626603	1.0	2047	tags=20%, list=10%, signal=22%	
WYAAANNRNNNGCG_UNKNOWN	WYAAANNRNNNGCG_UNKNOWN		50	-0.29821065	-1.0743394	0.3043478	0.27027574	1.0	910	tags=8%, list=5%, signal=8%	
PAX8_TARGET_GENES	PAX8_TARGET_GENES		78	-0.27345228	-1.0575334	0.3207547	0.29587474	1.0	1070	tags=9%, list=5%, signal=9%	
SYNCRIP_TARGET_GENES	SYNCRIP_TARGET_GENES		15	-0.365735	-0.9969594	0.46	0.4210222	1.0	1017	tags=13%, list=5%, signal=14%	
PGBD5_TARGET_GENES	PGBD5_TARGET_GENES		16	-0.32892945	-0.9181559	0.5769231	0.62490535	1.0	1057	tags=13%, list=5%, signal=13%	
SNAPC4_TARGET_GENES	SNAPC4_TARGET_GENES		67	-0.21722522	-0.8748172	0.754717	0.7365395	1.0	3778	tags=27%, list=19%, signal=33%	
