NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_PROXIMAL_TUBULE_TRANSPORT	WP_PROXIMAL_TUBULE_TRANSPORT	Details ...	46	0.6401398	2.324549	0.0	0.0	0.0	2301	tags=28%, list=11%, signal=32%	
WP_VEGFAVEGFR2_SIGNALING_PATHWAY	WP_VEGFAVEGFR2_SIGNALING_PATHWAY	Details ...	404	0.49401042	2.32332	0.0	0.0	0.0	3691	tags=41%, list=18%, signal=49%	
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	Details ...	70	0.5452487	2.3219898	0.0	0.0	0.0	3255	tags=36%, list=16%, signal=42%	
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	Details ...	64	0.5958079	2.2913485	0.0	0.0	0.0	2982	tags=45%, list=15%, signal=53%	
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	Details ...	32	0.69171876	2.2790298	0.0	0.0	0.0	2868	tags=41%, list=14%, signal=47%	
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	Details ...	34	0.68072474	2.2714484	0.0	0.0	0.0	3303	tags=47%, list=16%, signal=56%	
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	Details ...	17	0.77970326	2.2641118	0.0	0.0	0.0	2268	tags=59%, list=11%, signal=66%	
WP_DNA_DAMAGE_RESPONSE	WP_DNA_DAMAGE_RESPONSE	Details ...	67	0.5387367	2.2464738	0.0	0.0	0.0	3255	tags=36%, list=16%, signal=43%	
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	Details ...	19	0.7397389	2.236344	0.0	0.0	0.0	1861	tags=32%, list=9%, signal=35%	
WP_HEPATITIS_B_INFECTION	WP_HEPATITIS_B_INFECTION	Details ...	136	0.52275705	2.2323623	0.0	0.0	0.0	2774	tags=32%, list=14%, signal=37%	
WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION	WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION		25	0.7312271	2.227178	0.0	0.0	0.0	3034	tags=24%, list=15%, signal=28%	
WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES	WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES		52	0.5816804	2.2001185	0.0	0.0	0.0	2518	tags=31%, list=13%, signal=35%	
WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS	WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS		44	0.6331268	2.1832638	0.0	6.4509606E-4	0.01	2120	tags=41%, list=11%, signal=46%	
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4		28	0.6679312	2.1800613	0.0	6.182171E-4	0.01	2528	tags=32%, list=13%, signal=37%	
WP_INTEGRATED_CANCER_PATHWAY	WP_INTEGRATED_CANCER_PATHWAY		44	0.60731673	2.1788607	0.0	5.9348834E-4	0.01	4406	tags=50%, list=22%, signal=64%	
WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER		100	0.5318558	2.171473	0.0	5.706619E-4	0.01	2791	tags=42%, list=14%, signal=49%	
WP_HYPERTROPHY_MODEL	WP_HYPERTROPHY_MODEL		17	0.7918946	2.1679263	0.0	5.495263E-4	0.01	3168	tags=71%, list=16%, signal=84%	
WP_NRF2ARE_REGULATION	WP_NRF2ARE_REGULATION		23	0.6726759	2.1601415	0.0	5.2990037E-4	0.01	2458	tags=43%, list=12%, signal=50%	
WP_7OXOC_AND_7BETAHC_PATHWAYS	WP_7OXOC_AND_7BETAHC_PATHWAYS		24	0.6705554	2.1588783	0.0	5.116279E-4	0.01	2432	tags=38%, list=12%, signal=43%	
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY	WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY		23	0.6994789	2.1447582	0.0	4.945736E-4	0.01	3016	tags=57%, list=15%, signal=66%	
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA		71	0.548855	2.141608	0.0	4.7861965E-4	0.01	2803	tags=35%, list=14%, signal=41%	
WP_PHOSPHOINOSITIDES_METABOLISM	WP_PHOSPHOINOSITIDES_METABOLISM		47	0.6113685	2.1122692	0.0	4.6366281E-4	0.01	5636	tags=60%, list=28%, signal=83%	
WP_OXIDATIVE_STRESS	WP_OXIDATIVE_STRESS		28	0.6400287	2.1111393	0.0	4.496124E-4	0.01	1713	tags=36%, list=9%, signal=39%	
WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY		17	0.6793427	2.104349	0.0	4.363885E-4	0.01	3601	tags=53%, list=18%, signal=64%	
WP_PHYTOCHEMICAL_ACTIVITY_ON_NRF2_TRANSCRIPTIONAL_ACTIVATION	WP_PHYTOCHEMICAL_ACTIVITY_ON_NRF2_TRANSCRIPTIONAL_ACTIVATION		15	0.80370027	2.0771875	0.0	8.458779E-4	0.02	969	tags=47%, list=5%, signal=49%	
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	WP_GLYCOLYSIS_AND_GLUCONEOGENESIS		36	0.6174206	2.0752368	0.0	8.2238135E-4	0.02	2965	tags=56%, list=15%, signal=65%	
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION		28	0.6108683	2.067873	0.0	8.001548E-4	0.02	1588	tags=29%, list=8%, signal=31%	
WP_NOTCH_SIGNALING	WP_NOTCH_SIGNALING		43	0.5884184	2.0660012	0.0	7.790981E-4	0.02	2759	tags=35%, list=14%, signal=40%	
WP_MRNA_PROCESSING	WP_MRNA_PROCESSING		126	0.49463373	2.0658424	0.0	7.591212E-4	0.02	4606	tags=51%, list=23%, signal=66%	
WP_NRF2_PATHWAY	WP_NRF2_PATHWAY		116	0.49632546	2.0642648	0.0	7.401432E-4	0.02	3317	tags=34%, list=17%, signal=41%	
WP_FGF23_SIGNALLING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS	WP_FGF23_SIGNALLING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS		16	0.7797339	2.0391748	0.0	9.6372096E-4	0.03	232	tags=19%, list=1%, signal=19%	
WP_16P112_PROXIMAL_DELETION_SYNDROME	WP_16P112_PROXIMAL_DELETION_SYNDROME		70	0.5012861	2.0258725	0.0	9.407752E-4	0.03	4924	tags=51%, list=25%, signal=68%	
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY		62	0.57427335	2.014621	0.0	0.0011410108	0.04	2351	tags=34%, list=12%, signal=38%	
WP_REGULATION_OF_ACTIN_CYTOSKELETON	WP_REGULATION_OF_ACTIN_CYTOSKELETON		126	0.46572116	2.0141826	0.0	0.0011150787	0.04	2651	tags=24%, list=13%, signal=27%	
WP_TYROBP_CAUSAL_NETWORK	WP_TYROBP_CAUSAL_NETWORK		60	0.5555189	2.0130677	0.0	0.0010902991	0.04	1165	tags=38%, list=6%, signal=41%	
WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING	WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING		60	0.54784507	2.008931	0.0	0.001066597	0.04	2684	tags=33%, list=13%, signal=38%	
WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER		23	0.65459895	2.0070379	0.0	0.0010439034	0.04	1951	tags=43%, list=10%, signal=48%	
WP_OSTEOCLAST_SIGNALING	WP_OSTEOCLAST_SIGNALING		15	0.7807831	2.0062122	0.0	0.0010221555	0.04	3040	tags=53%, list=15%, signal=63%	
WP_ERBB_SIGNALING_PATHWAY	WP_ERBB_SIGNALING_PATHWAY		84	0.5055518	1.9999439	0.0	0.0010012952	0.04	3016	tags=29%, list=15%, signal=33%	
WP_ECTODERM_DIFFERENTIATION	WP_ECTODERM_DIFFERENTIATION		114	0.47415754	1.9894696	0.0	9.812692E-4	0.04	3746	tags=32%, list=19%, signal=39%	
WP_MESODERMAL_COMMITMENT_PATHWAY	WP_MESODERMAL_COMMITMENT_PATHWAY		120	0.45603633	1.989148	0.0	9.620287E-4	0.04	4773	tags=34%, list=24%, signal=45%	
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION		99	0.50530654	1.9884787	0.0	9.435281E-4	0.04	1956	tags=22%, list=10%, signal=25%	
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	WP_PANCREATIC_ADENOCARCINOMA_PATHWAY		86	0.49122122	1.9871769	0.0	9.257256E-4	0.04	3034	tags=34%, list=15%, signal=40%	
WP_PEPTIDE_GPCRS	WP_PEPTIDE_GPCRS		35	0.60246116	1.9862489	0.0	9.085826E-4	0.04	1244	tags=17%, list=6%, signal=18%	
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL		37	0.5450993	1.9833765	0.0	0.0010710753	0.05	3336	tags=30%, list=17%, signal=36%	
WP_NUCLEAR_RECEPTORS_METAPATHWAY	WP_NUCLEAR_RECEPTORS_METAPATHWAY		262	0.42092988	1.9588196	0.0	0.0017494283	0.07	3040	tags=28%, list=15%, signal=33%	
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT		102	0.47551158	1.9582194	0.0	0.0017187366	0.07	2794	tags=32%, list=14%, signal=37%	
WP_TP53_NETWORK	WP_TP53_NETWORK		18	0.6320848	1.9552772	0.0	0.0019755615	0.08	1951	tags=50%, list=10%, signal=55%	
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER		41	0.59138364	1.9547507	0.0	0.0019420775	0.08	2891	tags=56%, list=14%, signal=65%	
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER		71	0.5052117	1.946401	0.0	0.0019097095	0.08	2774	tags=34%, list=14%, signal=39%	
WP_INSULIN_SIGNALING	WP_INSULIN_SIGNALING		150	0.46820843	1.9389191	0.0	0.00214386	0.09	2651	tags=29%, list=13%, signal=34%	
WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION	WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION		41	0.5123017	1.9383756	0.0	0.0021092815	0.09	2610	tags=34%, list=13%, signal=39%	
WP_G1_TO_S_CELL_CYCLE_CONTROL	WP_G1_TO_S_CELL_CYCLE_CONTROL		63	0.48978516	1.938344	0.0	0.002075801	0.09	2772	tags=24%, list=14%, signal=28%	
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE		22	0.6404223	1.9362229	0.0	0.0020433664	0.09	4082	tags=55%, list=20%, signal=68%	
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY		88	0.47770748	1.9316607	0.0	0.00201193	0.09	3017	tags=31%, list=15%, signal=36%	
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION		43	0.5439691	1.9309368	0.0	0.0021393984	0.1	5413	tags=56%, list=27%, signal=76%	
WP_KIT_RECEPTOR_SIGNALING_PATHWAY	WP_KIT_RECEPTOR_SIGNALING_PATHWAY		58	0.48485819	1.9255815	0.0	0.0021074673	0.1	3034	tags=34%, list=15%, signal=41%	
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING		49	0.48599643	1.9255077	0.0	0.002076475	0.1	1559	tags=22%, list=8%, signal=24%	
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY		23	0.6842346	1.9232545	0.0	0.0020463811	0.1	2785	tags=52%, list=14%, signal=61%	
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER		134	0.44441566	1.9224105	0.0	0.0020171471	0.1	3784	tags=28%, list=19%, signal=34%	
WP_PRION_DISEASE_PATHWAY	WP_PRION_DISEASE_PATHWAY		31	0.5645918	1.9158729	0.0	0.0019887364	0.1	4406	tags=45%, list=22%, signal=58%	
WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA		80	0.5047533	1.9120982	0.0	0.0020933708	0.11	2774	tags=29%, list=14%, signal=33%	
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY		27	0.5840331	1.8967432	0.0	0.002831015	0.13	754	tags=22%, list=4%, signal=23%	
WP_CELL_CYCLE	WP_CELL_CYCLE		119	0.4530712	1.8947603	0.0	0.0027927584	0.13	4884	tags=41%, list=24%, signal=54%	
WP_RETINOBLASTOMA_GENE_IN_CANCER	WP_RETINOBLASTOMA_GENE_IN_CANCER		86	0.4629204	1.8904666	0.0	0.0027555216	0.13	2098	tags=21%, list=10%, signal=23%	
WP_CHEMOKINE_SIGNALING_PATHWAY	WP_CHEMOKINE_SIGNALING_PATHWAY		152	0.4341585	1.8900874	0.0	0.0027192645	0.13	3034	tags=26%, list=15%, signal=31%	
WP_HISTONE_MODIFICATIONS	WP_HISTONE_MODIFICATIONS		38	0.53359836	1.8863956	0.0	0.0026839494	0.13	5770	tags=47%, list=29%, signal=66%	
WP_BLADDER_CANCER	WP_BLADDER_CANCER		39	0.5618021	1.8810021	0.0	0.002771987	0.13	2774	tags=38%, list=14%, signal=45%	
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY		134	0.4385288	1.8757391	0.0	0.0027368986	0.13	3034	tags=28%, list=15%, signal=33%	
WP_MAPK_SIGNALING_PATHWAY	WP_MAPK_SIGNALING_PATHWAY		212	0.40365586	1.8633564	0.0	0.0032481416	0.16	2868	tags=28%, list=14%, signal=33%	
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS		25	0.5725586	1.8574111	0.0	0.0033486937	0.17	3406	tags=44%, list=17%, signal=53%	
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX		20	0.65065974	1.8484944	0.0	0.003953008	0.2	3669	tags=40%, list=18%, signal=49%	
WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS	WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS		18	0.6205555	1.8483993	0.0	0.0039053815	0.2	3797	tags=67%, list=19%, signal=82%	
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY		15	0.7481245	1.847471	0.0	0.0038588885	0.2	1436	tags=53%, list=7%, signal=57%	
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA	WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA		48	0.49629718	1.840799	0.0	0.003930041	0.2	2039	tags=23%, list=10%, signal=25%	
WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES	WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES		30	0.55665386	1.8400667	0.0	0.003884343	0.2	3170	tags=43%, list=16%, signal=51%	
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH		22	0.6047496	1.8377683	0.0	0.003987544	0.21	4540	tags=59%, list=23%, signal=76%	
WP_IL1_SIGNALING_PATHWAY	WP_IL1_SIGNALING_PATHWAY		54	0.49109808	1.8294472	0.0	0.0045439187	0.23	2590	tags=37%, list=13%, signal=42%	
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY	WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY		119	0.45439535	1.8276614	0.0	0.0044928635	0.23	3016	tags=31%, list=15%, signal=36%	
WP_LEPTIN_SIGNALING_PATHWAY	WP_LEPTIN_SIGNALING_PATHWAY		76	0.47176638	1.8266174	0.0	0.0044429423	0.23	3034	tags=34%, list=15%, signal=40%	
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		49	0.5102624	1.8235041	0.0	0.0047393027	0.24	2127	tags=27%, list=11%, signal=30%	
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	WP_NONALCOHOLIC_FATTY_LIVER_DISEASE		146	0.45491233	1.8193121	0.0	0.0052585932	0.27	2990	tags=36%, list=15%, signal=42%	
WP_MITOCHONDRIAL_CIII_ASSEMBLY	WP_MITOCHONDRIAL_CIII_ASSEMBLY		16	0.6436627	1.8187699	0.0	0.005202049	0.27	2336	tags=38%, list=12%, signal=42%	
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING		18	0.6347026	1.818361	0.0	0.0051467083	0.27	3611	tags=44%, list=18%, signal=54%	
WP_SYNAPTIC_VESICLE_PATHWAY	WP_SYNAPTIC_VESICLE_PATHWAY		40	0.516453	1.818049	0.0	0.005234216	0.28	3548	tags=28%, list=18%, signal=33%	
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION		49	0.537619	1.81571	0.018181818	0.0051796925	0.28	1730	tags=31%, list=9%, signal=33%	
WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS		44	0.553719	1.7922027	0.023255814	0.006153983	0.3	1788	tags=43%, list=9%, signal=47%	
WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING	WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING		17	0.6197428	1.79198	0.0	0.0060911872	0.3	3669	tags=29%, list=18%, signal=36%	
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		86	0.44011948	1.7918669	0.0	0.0060296603	0.3	2696	tags=24%, list=13%, signal=28%	
WP_FOLATE_METABOLISM	WP_FOLATE_METABOLISM		56	0.46082285	1.7888752	0.0	0.0066125346	0.32	2007	tags=23%, list=10%, signal=26%	
WP_RAS_SIGNALING	WP_RAS_SIGNALING		157	0.41365823	1.7802721	0.0	0.0071166665	0.35	2685	tags=22%, list=13%, signal=26%	
WP_AUTOPHAGY	WP_AUTOPHAGY		30	0.5612633	1.7752451	0.0	0.0076047024	0.37	5659	tags=53%, list=28%, signal=74%	
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY		18	0.6306284	1.7715412	0.018867925	0.007727935	0.38	5341	tags=61%, list=27%, signal=83%	
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN	WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN		21	0.6081549	1.7701206	0.0	0.007653628	0.38	2971	tags=52%, list=15%, signal=61%	
WP_AGERAGE_PATHWAY	WP_AGERAGE_PATHWAY		64	0.4672259	1.7684336	0.0	0.0075807367	0.38	2610	tags=30%, list=13%, signal=34%	
WP_GASTRIC_CANCER_NETWORK_2	WP_GASTRIC_CANCER_NETWORK_2		30	0.51156944	1.7665311	0.018181818	0.0076802094	0.39	4374	tags=43%, list=22%, signal=55%	
WP_GPCRS_OTHER	WP_GPCRS_OTHER		47	0.48996308	1.7657287	0.0	0.00771195	0.39	2867	tags=23%, list=14%, signal=27%	
WP_IL18_SIGNALING_PATHWAY	WP_IL18_SIGNALING_PATHWAY		242	0.3932399	1.7593064	0.0	0.007899872	0.39	2794	tags=27%, list=14%, signal=31%	
WP_PI3KAKT_SIGNALING_PATHWAY	WP_PI3KAKT_SIGNALING_PATHWAY		270	0.37558717	1.7589133	0.0	0.0078273965	0.39	3040	tags=26%, list=15%, signal=31%	
WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER		74	0.44787693	1.7579209	0.0	0.0077562374	0.39	3000	tags=26%, list=15%, signal=30%	
WP_NOTCH_SIGNALING_PATHWAY_NETPATH	WP_NOTCH_SIGNALING_PATHWAY_NETPATH		59	0.46819204	1.7535326	0.0	0.0077973222	0.4	3017	tags=31%, list=15%, signal=36%	
WP_G13_SIGNALING_PATHWAY	WP_G13_SIGNALING_PATHWAY		36	0.52328753	1.7502275	0.02173913	0.007923978	0.41	3016	tags=36%, list=15%, signal=42%	
WP_ONE_CARBON_METABOLISM	WP_ONE_CARBON_METABOLISM		27	0.5497469	1.7482507	0.0	0.008049139	0.42	2089	tags=26%, list=10%, signal=29%	
WP_FLUOROPYRIMIDINE_ACTIVITY	WP_FLUOROPYRIMIDINE_ACTIVITY		31	0.5397408	1.7476187	0.0	0.008193249	0.43	3122	tags=35%, list=16%, signal=42%	
WP_THERMOGENESIS	WP_THERMOGENESIS		98	0.41378066	1.7446159	0.0	0.00843564	0.44	3016	tags=30%, list=15%, signal=35%	
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS		28	0.5531322	1.7420802	0.0	0.008595381	0.45	3797	tags=46%, list=19%, signal=57%	
WP_APOPTOSIS_MODULATION_AND_SIGNALING	WP_APOPTOSIS_MODULATION_AND_SIGNALING		85	0.42743886	1.7413652	0.0	0.008521916	0.45	2929	tags=32%, list=15%, signal=37%	
WP_SELENIUM_MICRONUTRIENT_NETWORK	WP_SELENIUM_MICRONUTRIENT_NETWORK		73	0.4638231	1.7314554	0.0	0.009760999	0.49	1156	tags=25%, list=6%, signal=26%	
WP_WNT_SIGNALING_PATHWAY_NETPATH	WP_WNT_SIGNALING_PATHWAY_NETPATH		46	0.48177427	1.730831	0.0	0.009761712	0.49	3761	tags=46%, list=19%, signal=56%	
